dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,6.0,4.0,0.0,167.7220001222,2025-01-01 01:12:35
0.0,0.0,0.0,6.0,4.0,0.0,167.830001831,2025-01-01 01:12:40
0.0,0.0,0.0,6.2,4.0,0.0,167.8740081786,2025-01-01 01:12:45
0.0,0.0,0.0,6.2,4.0,0.0,168.1679962158,2025-01-01 01:12:50
0.0,0.0,0.0,6.4,4.0,0.0,169.04799804680002,2025-01-01 01:12:55
0.0,0.0,0.0,6.2,4.0,0.0,169.1999999998,2025-01-01 01:13:00
0.0,0.0,0.0,6.0,4.0,0.0,169.82200012200002,2025-01-01 01:13:05
0.0,0.0,0.0,6.2,4.0,0.0,169.85,2025-01-01 01:13:10
0.0,0.0,0.0,6.6,4.0,0.0,169.9060058594,2025-01-01 01:13:15
0.0,0.0,0.0,6.4,4.0,0.0,168.0679962158,2025-01-01 01:13:20
0.0,0.0,0.0,6.2,4.0,0.0,168.0619995118,2025-01-01 01:13:25
0.0,0.0,0.0,6.2,4.0,0.0,167.8939971924,2025-01-01 01:13:30
0.0,0.0,0.0,6.4,4.0,0.0,167.7220001222,2025-01-01 01:13:35
0.0,0.0,0.0,6.2,4.0,0.0,167.92999877920002,2025-01-01 01:13:40
0.0,0.0,0.0,6.2,4.0,0.0,167.9119964598,2025-01-01 01:13:45
0.0,0.0,0.0,6.2,4.0,0.0,167.6020050048,2025-01-01 01:13:50
0.0,0.0,0.0,6.6,4.0,0.0,167.6040008546,2025-01-01 01:13:55
0.0,0.0,0.0,6.6,4.0,0.0,167.7279998782,2025-01-01 01:14:00
0.0,0.0,0.0,6.2,4.0,0.0,169.489996338,2025-01-01 01:14:05
0.0,0.0,0.0,6.6,4.0,0.0,170.4019958494,2025-01-01 01:14:10
0.0,0.0,0.0,6.6,4.0,0.0,169.580001831,2025-01-01 01:14:15
0.0,0.0,0.0,6.8,4.0,0.0,170.2899963378,2025-01-01 01:14:20
0.0,0.0,0.0,6.4,4.0,0.0,170.4380004884,2025-01-01 01:14:25
0.0,0.0,0.0,6.8,4.0,0.0,167.891998291,2025-01-01 01:14:30
0.0,0.0,0.0,6.2,4.0,0.0,167.72000122080001,2025-01-01 01:14:35
0.0,0.0,0.0,6.4,4.0,0.0,167.827999878,2025-01-01 01:14:40
0.0,0.0,0.0,6.4,4.0,0.0,167.925997925,2025-01-01 01:14:45
0.0,0.0,0.0,6.0,4.0,0.0,167.9160034182,2025-01-01 01:14:50
0.0,0.0,0.0,6.2,4.0,0.0,167.6499969482,2025-01-01 01:14:55
0.0,0.0,0.0,6.4,4.0,0.0,167.9920013428,2025-01-01 01:15:00
0.0,0.0,0.0,6.4,4.0,0.0,167.6099975588,2025-01-01 01:15:05
0.0,0.0,0.0,6.6,4.0,0.0,168.3879913328,2025-01-01 01:15:10
0.0,0.0,0.0,6.2,4.0,0.0,169.4679992674,2025-01-01 01:15:15
0.0,0.0,0.0,6.0,4.0,0.0,168.8119964598,2025-01-01 01:15:20
0.0,0.0,0.0,6.4,4.0,0.0,168.9160003664,2025-01-01 01:15:25
0.0,0.0,0.0,6.0,4.0,0.0,170.43600158700002,2025-01-01 01:15:30
0.0,0.0,0.0,6.6,4.0,0.0,170.8359985352,2025-01-01 01:15:35
0.0,0.0,0.0,6.4,4.0,0.0,169.4560028076,2025-01-01 01:15:40
0.0,0.0,0.0,6.0,4.0,0.0,168.097998047,2025-01-01 01:15:45
0.0,0.0,0.0,6.6,4.0,0.0,167.9939971924,2025-01-01 01:15:50
0.0,0.0,0.0,6.8,4.0,0.0,168.19000549319998,2025-01-01 01:15:55
0.0,0.0,0.0,6.4,4.0,0.0,167.9180053712,2025-01-01 01:16:00
0.0,0.0,0.0,6.8,4.0,0.0,168.0860046388,2025-01-01 01:16:05
0.0,0.0,0.0,6.4,4.0,0.0,168.3299987794,2025-01-01 01:16:10
0.0,0.0,0.0,6.2,4.0,0.0,168.3459991456,2025-01-01 01:16:15
0.0,0.0,0.0,6.6,4.0,0.0,168.33999633800002,2025-01-01 01:16:20
0.0,0.0,0.0,6.4,4.0,0.0,170.3400024414,2025-01-01 01:16:25
0.0,0.0,0.0,6.4,4.0,0.0,169.56000061039998,2025-01-01 01:16:30
0.0,0.0,0.0,6.6,4.0,0.0,169.74400329600002,2025-01-01 01:16:35
0.0,0.0,0.0,6.2,4.0,0.0,169.669998169,2025-01-01 01:16:40
0.0,0.0,0.0,6.2,4.0,0.0,170.08400268559998,2025-01-01 01:16:45
0.0,0.0,0.0,6.6,4.0,0.0,168.0160034178,2025-01-01 01:16:50
0.0,0.0,0.0,6.4,4.0,0.0,168.1820007326,2025-01-01 01:16:55
0.0,0.0,0.0,6.0,4.0,0.0,168.1980010986,2025-01-01 01:17:00
0.0,0.0,0.0,6.8,4.0,0.0,168.23800354,2025-01-01 01:17:05
0.0,0.0,0.0,6.6,4.0,0.0,167.9199981688,2025-01-01 01:17:10
0.0,0.0,0.0,6.0,4.0,0.0,167.81400756839997,2025-01-01 01:17:15
0.0,0.0,0.0,6.4,4.0,0.0,167.9359954834,2025-01-01 01:17:20
0.0,0.0,0.0,6.4,4.0,0.0,168.0039978028,2025-01-01 01:17:25
0.0,0.0,0.0,6.6,4.0,0.0,168.0779968262,2025-01-01 01:17:30
0.0,0.0,0.0,6.4,4.0,0.0,169.6019989014,2025-01-01 01:17:35
0.0,0.0,0.0,6.6,4.0,0.0,169.84400329620001,2025-01-01 01:17:40
0.0,0.0,0.0,7.0,4.0,0.0,170.32799987779998,2025-01-01 01:17:45
0.0,0.0,0.0,6.2,4.0,0.0,169.514001465,2025-01-01 01:17:50
0.0,0.0,0.0,6.4,4.0,0.0,169.3659973146,2025-01-01 01:17:55
0.0,0.0,0.0,6.4,4.0,0.0,168.0620025634,2025-01-01 01:18:00
0.0,0.0,0.0,6.0,4.0,0.0,168.6339965822,2025-01-01 01:18:05
0.0,0.0,0.0,6.0,4.0,0.0,168.02200012199998,2025-01-01 01:18:10
0.0,0.0,0.0,6.4,4.0,0.0,168.103997803,2025-01-01 01:18:15
0.0,0.0,0.0,6.0,4.0,0.0,168.8339996338,2025-01-01 01:18:20
0.0,0.0,0.0,6.0,4.0,0.0,168.03600158700002,2025-01-01 01:18:25
0.0,0.0,0.0,6.4,4.0,0.0,168.3479980468,2025-01-01 01:18:30
0.0,0.0,0.0,6.4,4.0,0.0,168.04399414059998,2025-01-01 01:18:35
0.0,0.0,0.0,6.6,4.0,0.0,169.2220062258,2025-01-01 01:18:40
0.0,0.0,0.0,6.4,4.0,0.0,169.64000244140001,2025-01-01 01:18:45
0.0,0.0,0.0,6.0,4.0,0.0,169.2660003664,2025-01-01 01:18:50
0.0,0.0,0.0,7.0,4.0,0.0,171.295996094,2025-01-01 01:18:55
0.0,0.0,0.0,6.6,4.0,0.0,170.47800293,2025-01-01 01:19:00
0.0,0.0,0.0,6.4,4.0,0.0,169.305996704,2025-01-01 01:19:05
0.0,0.0,0.0,6.2,4.0,0.0,167.99199829100002,2025-01-01 01:19:10
0.0,0.0,0.0,6.2,4.0,0.0,167.964001465,2025-01-01 01:19:15
0.0,0.0,0.0,6.6,4.0,0.0,168.0239990236,2025-01-01 01:19:20
0.0,0.0,0.0,6.8,4.0,0.0,168.05,2025-01-01 01:19:25
0.0,0.0,0.0,6.4,4.0,0.0,167.8380004882,2025-01-01 01:19:30
0.0,0.0,0.0,6.2,4.0,0.0,167.83600158680002,2025-01-01 01:19:35
0.0,0.0,0.0,6.4,4.0,0.0,168.0759979248,2025-01-01 01:19:40
0.0,0.0,0.0,6.2,4.0,0.0,168.21600341799999,2025-01-01 01:19:45
0.0,0.0,0.0,6.0,4.0,0.0,169.9899932864,2025-01-01 01:19:50
0.0,0.0,0.0,6.4,4.0,0.0,169.9540039062,2025-01-01 01:19:55
0.0,0.0,0.0,6.2,4.0,0.0,170.3339996338,2025-01-01 01:20:00
0.0,0.0,0.0,6.2,4.0,0.0,169.9660003662,2025-01-01 01:20:05
0.0,0.0,0.0,6.6,4.0,0.0,170.27800903279999,2025-01-01 01:20:10
0.0,0.0,0.0,6.4,4.0,0.0,169.9119964598,2025-01-01 01:20:15
0.0,0.0,0.0,6.2,4.0,0.0,168.2439941408,2025-01-01 01:20:20
0.0,0.0,0.0,6.4,4.0,0.0,169.32799987779998,2025-01-01 01:20:25
0.0,0.0,0.0,6.6,4.0,0.0,168.3939971926,2025-01-01 01:20:30
0.0,0.0,0.0,6.4,4.0,0.0,168.722000122,2025-01-01 01:20:35
0.0,0.0,0.0,6.4,4.0,0.0,168.6520019532,2025-01-01 01:20:40
0.0,0.0,0.0,6.2,4.0,0.0,168.88000183100002,2025-01-01 01:20:45
0.0,0.0,0.0,6.8,4.0,0.0,168.9160003662,2025-01-01 01:20:50
0.0,0.0,0.0,6.4,4.0,0.0,168.5599975586,2025-01-01 01:20:55
0.0,0.0,0.0,6.4,4.0,0.0,170.6519927976,2025-01-01 01:21:00
0.0,0.0,0.0,6.2,4.0,0.0,170.7800018312,2025-01-01 01:21:05
0.0,0.0,0.0,6.6,4.0,0.0,170.92799987799998,2025-01-01 01:21:10
0.0,0.0,0.0,6.6,4.0,0.0,169.8539947512,2025-01-01 01:21:15
0.0,0.0,0.0,6.0,4.0,0.0,170.3519989012,2025-01-01 01:21:20
0.0,0.0,0.0,6.0,4.0,0.0,169.7380035402,2025-01-01 01:21:25
0.0,0.0,0.0,6.2,4.0,0.0,167.9800018308,2025-01-01 01:21:30
0.0,0.0,0.0,6.2,4.0,0.0,168.1319976808,2025-01-01 01:21:35
0.0,0.0,0.0,6.2,4.0,0.0,167.6779968264,2025-01-01 01:21:40
0.0,0.0,0.0,6.0,4.0,0.0,168.06399841299998,2025-01-01 01:21:45
0.0,0.0,0.0,6.2,4.0,0.0,168.0220062258,2025-01-01 01:21:50
0.0,0.0,0.0,7.0,4.0,0.0,168.2739929198,2025-01-01 01:21:55
0.0,0.0,0.0,6.4,4.0,0.0,168.00800170899998,2025-01-01 01:22:00
0.0,0.0,0.0,6.8,4.0,0.0,167.8080047608,2025-01-01 01:22:05
0.0,0.0,0.0,6.8,4.0,0.0,170.4400024412,2025-01-01 01:22:10
0.0,0.0,0.0,6.4,4.0,0.0,168.872000122,2025-01-01 01:22:15
0.0,0.0,0.0,6.8,4.0,0.0,169.52600097639998,2025-01-01 01:22:20
0.0,0.0,0.0,6.0,4.0,0.0,169.4779998778,2025-01-01 01:22:25
0.0,0.0,0.0,6.0,4.0,0.0,170.0699981692,2025-01-01 01:22:30
0.0,0.0,0.0,6.4,4.0,0.0,169.5639984128,2025-01-01 01:22:35
0.0,0.0,0.0,6.2,4.0,0.0,167.78600158700002,2025-01-01 01:22:40
0.0,0.0,0.0,6.0,4.0,0.0,167.7700012208,2025-01-01 01:22:45
0.0,0.0,0.0,6.2,4.0,0.0,168.1160003664,2025-01-01 01:22:50
0.0,0.0,0.0,6.4,4.0,0.0,168.0760040282,2025-01-01 01:22:55
0.0,0.0,0.0,6.6,4.0,0.0,168.1359985352,2025-01-01 01:23:00
0.0,0.0,0.0,6.4,4.0,0.0,168.347998047,2025-01-01 01:23:05
0.0,0.0,0.0,6.2,4.0,0.0,168.14400024399998,2025-01-01 01:23:10
0.0,0.0,0.0,6.8,4.0,0.0,168.1460021974,2025-01-01 01:23:15
0.0,0.0,0.0,6.6,4.0,0.0,168.54599609380003,2025-01-01 01:23:20
0.0,0.0,0.0,6.2,4.0,0.0,170.4119964598,2025-01-01 01:23:25
0.0,0.0,0.0,6.0,4.0,0.0,169.9780059814,2025-01-01 01:23:30
0.0,0.0,0.0,6.4,4.0,0.0,169.605999756,2025-01-01 01:23:35
0.0,0.0,0.0,6.6,4.0,0.0,171.5659973146,2025-01-01 01:23:40
0.0,0.0,0.0,6.4,4.0,0.0,169.8040039062,2025-01-01 01:23:45
0.0,0.0,0.0,6.4,4.0,0.0,168.08800048819998,2025-01-01 01:23:50
0.0,0.0,0.0,6.2,4.0,0.0,167.9660003664,2025-01-01 01:23:55
0.0,0.0,0.0,6.4,4.0,0.0,168.141998291,2025-01-01 01:24:00
0.0,0.0,0.0,6.0,4.0,0.0,168.4219970702,2025-01-01 01:24:05
0.0,0.0,0.0,6.2,4.0,0.0,168.368005371,2025-01-01 01:24:10
0.0,0.0,0.0,6.2,4.0,0.0,168.5399993896,2025-01-01 01:24:15
0.4,0.0,0.0,183.8,4.0,0.0,347.1519958498,2025-01-01 01:24:20
0.8,0.0,0.0,223.6,4.0,0.0,387.1299926758,2025-01-01 01:24:25
0.6,0.0,0.0,207.2,4.0,0.0,368.5679870604,2025-01-01 01:24:30
0.2,0.0,0.0,203.6,4.0,0.0,367.30999755839997,2025-01-01 01:24:35
0.2,0.0,0.0,202.2,4.0,0.0,365.8939941406,2025-01-01 01:24:40
0.2,0.0,0.0,200.2,4.0,0.0,363.6460021972,2025-01-01 01:24:45
0.2,0.0,0.0,199.0,4.0,0.0,363.4260009764,2025-01-01 01:24:50
0.2,0.0,0.0,198.6,4.0,0.0,363.5599975586,2025-01-01 01:24:55
0.4,0.0,0.0,198.4,4.0,0.0,360.9519958496,2025-01-01 01:25:00
0.4,0.0,0.0,198.4,4.0,0.0,360.9719970704,2025-01-01 01:25:05
0.2,0.0,0.0,197.2,4.0,0.0,360.29400024399996,2025-01-01 01:25:10
0.4,0.0,0.0,197.2,4.0,0.0,359.9860046388,2025-01-01 01:25:15
0.4,0.0,0.0,196.8,4.0,0.0,359.4200012206,2025-01-01 01:25:20
0.0,0.0,0.0,195.0,4.0,0.0,359.4120056154,2025-01-01 01:25:25
0.2,0.0,0.0,195.6,4.0,0.0,359.4820068358,2025-01-01 01:25:30
0.2,0.0,0.0,195.8,4.0,0.0,358.9799926756,2025-01-01 01:25:35
0.0,0.0,0.0,194.2,4.0,0.0,358.4880065918,2025-01-01 01:25:40
0.2,0.0,0.0,194.4,4.0,0.0,359.229992676,2025-01-01 01:25:45
0.0,0.0,0.0,194.4,4.0,0.0,359.45800170900003,2025-01-01 01:25:50
0.0,0.0,0.0,194.2,4.0,0.0,358.6179992676,2025-01-01 01:25:55
0.0,0.0,0.0,194.2,4.0,0.0,358.2000000002,2025-01-01 01:26:00
0.0,0.0,0.0,193.0,4.0,0.0,358.57399292,2025-01-01 01:26:05
0.4,0.0,0.0,192.8,4.0,0.0,356.2099914552,2025-01-01 01:26:10
0.0,0.0,0.0,192.2,4.0,0.0,356.0359985352,2025-01-01 01:26:15
0.2,0.0,0.0,191.0,4.0,0.0,356.01600341799997,2025-01-01 01:26:20
0.0,0.0,0.0,192.4,4.0,0.0,355.37800903320004,2025-01-01 01:26:25
0.2,0.0,0.0,191.8,4.0,0.0,354.8100097656,2025-01-01 01:26:30
0.0,0.0,0.0,192.0,4.0,0.0,353.68001098620005,2025-01-01 01:26:35
0.4,0.0,0.0,190.6,4.0,0.0,353.98600463860004,2025-01-01 01:26:40
0.4,0.0,0.0,191.0,4.0,0.0,353.87000122079996,2025-01-01 01:26:45
0.0,0.0,0.0,190.2,4.0,0.0,354.3360046386,2025-01-01 01:26:50
0.0,0.0,0.0,189.6,4.0,0.0,355.438000488,2025-01-01 01:26:55
0.2,0.0,0.0,190.2,4.0,0.0,354.24401245139995,2025-01-01 01:27:00
0.0,0.0,0.0,189.0,4.0,0.0,354.3819946286,2025-01-01 01:27:05
0.2,0.0,0.0,188.0,4.0,0.0,352.9599853518,2025-01-01 01:27:10
0.0,0.0,0.0,189.4,4.0,0.0,353.4759887698,2025-01-01 01:27:15
0.0,0.0,0.0,188.4,4.0,0.0,351.8920043946,2025-01-01 01:27:20
0.2,0.0,0.0,188.0,4.0,0.0,351.9539978024,2025-01-01 01:27:25
0.4,0.0,0.0,187.6,4.0,0.0,351.2399963376,2025-01-01 01:27:30
0.0,0.0,0.0,188.6,4.0,0.0,350.77399902319996,2025-01-01 01:27:35
0.0,0.0,0.0,186.8,4.0,0.0,350.1559936524,2025-01-01 01:27:40
0.0,0.0,0.0,186.6,4.0,0.0,350.18400268519997,2025-01-01 01:27:45
0.0,0.0,0.0,186.4,4.0,0.0,350.1260009766,2025-01-01 01:27:50
0.2,0.0,0.0,185.0,4.0,0.0,349.8000000002,2025-01-01 01:27:55
0.0,0.0,0.0,185.8,4.0,0.0,349.5859985354,2025-01-01 01:28:00
0.0,0.0,0.0,185.2,4.0,0.0,350.6159851074,2025-01-01 01:28:05
0.2,0.0,0.0,185.4,4.0,0.0,350.48799438460003,2025-01-01 01:28:10
0.0,0.0,0.0,185.8,4.0,0.0,349.7579833984,2025-01-01 01:28:15
0.0,0.0,0.0,184.4,4.0,0.0,348.66399536119997,2025-01-01 01:28:20
0.0,0.0,0.0,183.6,4.0,0.0,350.2959960938,2025-01-01 01:28:25
0.0,0.0,0.0,185.0,4.0,0.0,348.1619995118,2025-01-01 01:28:30
0.0,0.0,0.0,184.0,4.0,0.0,348.1460021972,2025-01-01 01:28:35
0.0,0.0,0.0,184.8,4.0,0.0,348.02600708,2025-01-01 01:28:40
0.0,0.0,0.0,183.2,4.0,0.0,347.8579956054,2025-01-01 01:28:45
0.0,0.0,0.0,183.2,4.0,0.0,347.0980041504,2025-01-01 01:28:50
0.0,0.0,0.0,185.4,4.0,0.0,347.9120056154,2025-01-01 01:28:55
0.0,0.0,0.0,182.8,4.0,0.0,347.2219970704,2025-01-01 01:29:00
0.0,0.0,0.0,77.4,4.0,0.0,231.2739990234,2025-01-01 01:29:05
0.0,0.0,0.0,6.8,4.0,0.0,169.6339996336,2025-01-01 01:29:10
0.0,0.0,0.0,6.8,4.0,0.0,170.72600402839998,2025-01-01 01:29:15
0.0,0.0,0.0,6.4,4.0,0.0,171.2720031736,2025-01-01 01:29:20
0.0,0.0,0.0,6.2,4.0,0.0,170.7100036622,2025-01-01 01:29:25
0.0,0.0,0.0,6.2,4.0,0.0,170.9360015868,2025-01-01 01:29:30
0.0,0.0,0.0,6.4,4.0,0.0,170.4040008546,2025-01-01 01:29:35
0.0,0.0,0.0,6.4,4.0,0.0,169.352005005,2025-01-01 01:29:40
0.0,0.0,0.0,6.4,4.0,0.0,168.99400024419998,2025-01-01 01:29:45
0.0,0.0,0.0,6.2,4.0,0.0,168.9940063476,2025-01-01 01:29:50
0.0,0.0,0.0,6.2,4.0,0.0,168.91400451660002,2025-01-01 01:29:55
0.0,0.0,0.0,7.0,4.0,0.0,168.891998291,2025-01-01 01:30:00
0.0,0.0,0.0,6.4,4.0,0.0,168.8899993896,2025-01-01 01:30:05
0.0,0.0,0.0,6.8,4.0,0.0,169.0499999998,2025-01-01 01:30:10
0.0,0.0,0.0,6.2,4.0,0.0,168.6579956054,2025-01-01 01:30:15
0.0,0.0,0.0,6.2,4.0,0.0,168.7320007326,2025-01-01 01:30:20
0.0,0.0,0.0,6.2,4.0,0.0,169.99799804679998,2025-01-01 01:30:25
0.0,0.0,0.0,6.8,4.0,0.0,171.4439971926,2025-01-01 01:30:30
0.0,0.0,0.0,6.4,4.0,0.0,170.933999634,2025-01-01 01:30:35
0.0,0.0,0.0,6.6,4.0,0.0,170.6620025638,2025-01-01 01:30:40
0.0,0.0,0.0,6.8,4.0,0.0,171.0019958496,2025-01-01 01:30:45
0.0,0.0,0.0,6.8,4.0,0.0,169.4040008544,2025-01-01 01:30:50
0.0,0.0,0.0,6.6,4.0,0.0,168.9880004882,2025-01-01 01:30:55
0.0,0.0,0.0,6.8,4.0,0.0,169.2539978026,2025-01-01 01:31:00
0.0,0.0,0.0,6.6,4.0,0.0,168.97000122059998,2025-01-01 01:31:05
0.0,0.0,0.0,6.4,4.0,0.0,169.1980041502,2025-01-01 01:31:10
0.0,0.0,0.0,7.0,4.0,0.0,168.907998657,2025-01-01 01:31:15
0.0,0.0,0.0,6.4,4.0,0.0,169.43400268559998,2025-01-01 01:31:20
0.0,0.0,0.0,6.4,4.0,0.0,169.2179992676,2025-01-01 01:31:25
0.0,0.0,0.0,6.6,4.0,0.0,169.1220001222,2025-01-01 01:31:30
0.0,0.0,0.0,6.0,4.0,0.0,171.2279968264,2025-01-01 01:31:35
0.0,0.0,0.0,6.8,4.0,0.0,170.7540008544,2025-01-01 01:31:40
0.0,0.0,0.0,6.2,4.0,0.0,171.419998169,2025-01-01 01:31:45
0.0,0.0,0.0,6.6,4.0,0.0,170.4920013424,2025-01-01 01:31:50
0.0,0.0,0.0,6.6,4.0,0.0,170.1600006102,2025-01-01 01:31:55
0.0,0.0,0.0,6.8,4.0,0.0,169.6019989014,2025-01-01 01:32:00
0.0,0.0,0.0,7.0,4.0,0.0,169.3060028076,2025-01-01 01:32:05
0.0,0.0,0.0,7.0,4.0,0.0,169.2779998778,2025-01-01 01:32:10
0.0,0.0,0.0,6.6,4.0,0.0,169.44400329579997,2025-01-01 01:32:15
0.0,0.0,0.0,6.6,4.0,0.0,169.2460021974,2025-01-01 01:32:20
0.0,0.0,0.0,6.4,4.0,0.0,168.8179992678,2025-01-01 01:32:25
0.0,0.0,0.0,6.4,4.0,0.0,168.76199951159998,2025-01-01 01:32:30
0.0,0.0,0.0,6.4,4.0,0.0,169.1540008544,2025-01-01 01:32:35
0.0,0.0,0.0,6.4,4.0,0.0,169.7419982912,2025-01-01 01:32:40
0.0,0.0,0.0,6.2,4.0,0.0,171.3739959718,2025-01-01 01:32:45
0.0,0.0,0.0,6.6,4.0,0.0,170.07799377420002,2025-01-01 01:32:50
0.0,0.0,0.0,6.4,4.0,0.0,169.5179992676,2025-01-01 01:32:55
0.0,0.0,0.0,7.0,4.0,0.0,169.8320007324,2025-01-01 01:33:00
0.0,0.0,0.0,6.6,4.0,0.0,169.97399902360002,2025-01-01 01:33:05
0.0,0.0,0.0,6.0,4.0,0.0,168.4059997558,2025-01-01 01:33:10
0.0,0.0,0.0,6.4,4.0,0.0,168.1700012206,2025-01-01 01:33:15
0.0,0.0,0.0,6.6,4.0,0.0,168.36199646,2025-01-01 01:33:20
0.0,0.0,0.0,6.4,4.0,0.0,168.2779998778,2025-01-01 01:33:25
0.0,0.0,0.0,6.2,4.0,0.0,167.995996094,2025-01-01 01:33:30
0.0,0.0,0.0,6.0,4.0,0.0,167.98599853540003,2025-01-01 01:33:35
0.0,0.0,0.0,6.2,4.0,0.0,168.3540039064,2025-01-01 01:33:40
0.0,0.0,0.0,6.2,4.0,0.0,168.51600341800003,2025-01-01 01:33:45
0.0,0.0,0.0,7.0,4.0,0.0,169.3779998778,2025-01-01 01:33:50
0.0,0.0,0.0,6.2,4.0,0.0,169.8600036624,2025-01-01 01:33:55
0.0,0.0,0.0,6.4,4.0,0.0,169.93800354,2025-01-01 01:34:00
0.0,0.0,0.0,6.2,4.0,0.0,170.4999999998,2025-01-01 01:34:05
0.0,0.0,0.0,6.0,4.0,0.0,169.68199157680002,2025-01-01 01:34:10
0.0,0.0,0.0,6.0,4.0,0.0,169.4999969482,2025-01-01 01:34:15
0.0,0.0,0.0,6.4,4.0,0.0,168.2420013428,2025-01-01 01:34:20
0.0,0.0,0.0,6.4,4.0,0.0,168.3160003662,2025-01-01 01:34:25
0.0,0.0,0.0,6.0,4.0,0.0,168.5399993896,2025-01-01 01:34:30
0.0,0.0,0.0,6.4,4.0,0.0,168.02600097639998,2025-01-01 01:34:35
0.0,0.0,0.0,6.6,4.0,0.0,168.236001587,2025-01-01 01:34:40
0.0,0.0,0.0,6.6,4.0,0.0,168.4360046388,2025-01-01 01:34:45
0.0,0.0,0.0,6.2,4.0,0.0,168.222003174,2025-01-01 01:34:50
0.0,0.0,0.0,6.0,4.0,0.0,168.44200134279998,2025-01-01 01:34:55
0.0,0.0,0.0,6.8,4.0,0.0,168.3400024414,2025-01-01 01:35:00
0.0,0.0,0.0,6.0,4.0,0.0,169.6199981692,2025-01-01 01:35:05
0.0,0.0,0.0,6.2,4.0,0.0,170.1460021972,2025-01-01 01:35:10
0.0,0.0,0.0,6.4,4.0,0.0,169.7959960936,2025-01-01 01:35:15
0.0,0.0,0.0,6.8,4.0,0.0,170.86999816899998,2025-01-01 01:35:20
0.0,0.0,0.0,6.6,4.0,0.0,171.392001343,2025-01-01 01:35:25
0.0,0.0,0.0,6.6,4.0,0.0,168.9099975584,2025-01-01 01:35:30
0.0,0.0,0.0,6.2,4.0,0.0,168.7340026854,2025-01-01 01:35:35
0.0,0.0,0.0,6.8,4.0,0.0,169.06400146480001,2025-01-01 01:35:40
0.0,0.0,0.0,6.8,4.0,0.0,168.608001709,2025-01-01 01:35:45
0.0,0.0,0.0,6.2,4.0,0.0,168.5959960938,2025-01-01 01:35:50
0.0,0.0,0.0,6.2,4.0,0.0,168.4419982908,2025-01-01 01:35:55
0.0,0.0,0.0,6.4,4.0,0.0,168.6959960934,2025-01-01 01:36:00
0.0,0.0,0.0,6.6,4.0,0.0,168.6040008544,2025-01-01 01:36:05
0.0,0.0,0.0,6.4,4.0,0.0,168.28999938980002,2025-01-01 01:36:10
0.0,0.0,0.0,6.8,4.0,0.0,168.732006836,2025-01-01 01:36:15
0.0,0.0,0.0,6.2,4.0,0.0,170.4199981692,2025-01-01 01:36:20
0.0,0.0,0.0,6.2,4.0,0.0,171.1179992676,2025-01-01 01:36:25
0.0,0.0,0.0,6.4,4.0,0.0,171.067993164,2025-01-01 01:36:30
0.0,0.0,0.0,6.2,4.0,0.0,170.7820037842,2025-01-01 01:36:35
0.0,0.0,0.0,6.4,4.0,0.0,169.3639984132,2025-01-01 01:36:40
0.0,0.0,0.0,6.4,4.0,0.0,168.69199523920003,2025-01-01 01:36:45
0.0,0.0,0.0,6.2,4.0,0.0,168.4460021976,2025-01-01 01:36:50
0.0,0.0,0.0,6.2,4.0,0.0,168.62600097659998,2025-01-01 01:36:55
0.0,0.0,0.0,6.6,4.0,0.0,168.5080047608,2025-01-01 01:37:00
0.0,0.0,0.0,6.4,4.0,0.0,168.4459960938,2025-01-01 01:37:05
0.0,0.0,0.0,6.2,4.0,0.0,168.7839996336,2025-01-01 01:37:10
0.0,0.0,0.0,6.2,4.0,0.0,169.1779968262,2025-01-01 01:37:15
0.0,0.0,0.0,6.8,4.0,0.0,168.332006836,2025-01-01 01:37:20
0.0,0.0,0.0,6.2,4.0,0.0,168.3820037838,2025-01-01 01:37:25
0.0,0.0,0.0,6.4,4.0,0.0,170.0340057374,2025-01-01 01:37:30
0.0,0.0,0.0,6.4,4.0,0.0,170.5200012206,2025-01-01 01:37:35
0.0,0.0,0.0,6.6,4.0,0.0,169.98199768039999,2025-01-01 01:37:40
0.0,0.0,0.0,6.2,4.0,0.0,171.0759979248,2025-01-01 01:37:45
0.0,0.0,0.0,6.6,4.0,0.0,169.3200012206,2025-01-01 01:37:50
0.0,0.0,0.0,6.0,4.0,0.0,168.4639953614,2025-01-01 01:37:55
0.0,0.0,0.0,6.8,4.0,0.0,168.48200378439998,2025-01-01 01:38:00
0.0,0.0,0.0,6.6,4.0,0.0,168.747998047,2025-01-01 01:38:05
0.0,0.0,0.0,6.4,4.0,0.0,168.1139953614,2025-01-01 01:38:10
0.0,0.0,0.0,6.6,4.0,0.0,168.5900024414,2025-01-01 01:38:15
0.0,0.0,0.0,6.6,4.0,0.0,168.0519989014,2025-01-01 01:38:20
0.0,0.0,0.0,6.2,4.0,0.0,168.12000122060002,2025-01-01 01:38:25
0.0,0.0,0.0,6.6,4.0,0.0,167.8780029298,2025-01-01 01:38:30
0.0,0.0,0.0,6.4,4.0,0.0,169.0139984132,2025-01-01 01:38:35
0.0,0.0,0.0,6.0,4.0,0.0,170.736001587,2025-01-01 01:38:40
0.0,0.0,0.0,6.4,4.0,0.0,170.18999938960002,2025-01-01 01:38:45
0.0,0.0,0.0,6.2,4.0,0.0,170.48399658199997,2025-01-01 01:38:50
