dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,7.0,4.0,0.0,174.8280029298,2025-01-01 01:34:15
0.0,0.0,0.0,7.0,4.0,0.0,174.8940063474,2025-01-01 01:34:20
0.0,0.0,0.0,6.8,4.0,0.0,174.34599914519998,2025-01-01 01:34:25
0.0,0.0,0.0,7.0,4.0,0.0,174.5200012208,2025-01-01 01:34:30
0.0,0.0,0.0,7.0,4.0,0.0,173.894003296,2025-01-01 01:34:35
0.0,0.0,0.0,7.0,4.0,0.0,174.2480010988,2025-01-01 01:34:40
0.0,0.0,0.0,6.8,4.0,0.0,174.1260009764,2025-01-01 01:34:45
0.0,0.0,0.0,7.0,4.0,0.0,174.04400024400002,2025-01-01 01:34:50
0.0,0.0,0.0,7.0,4.0,0.0,174.094000244,2025-01-01 01:34:55
0.0,0.0,0.0,6.8,4.0,0.0,174.055999756,2025-01-01 01:35:00
0.0,0.0,0.0,6.8,4.0,0.0,174.02600708,2025-01-01 01:35:05
0.0,0.0,0.0,7.0,4.0,0.0,175.80400085440002,2025-01-01 01:35:10
0.0,0.0,0.0,7.0,4.0,0.0,175.94399719220002,2025-01-01 01:35:15
0.0,0.0,0.0,7.0,4.0,0.0,176.2220001222,2025-01-01 01:35:20
0.0,0.0,0.0,7.0,4.0,0.0,176.127999878,2025-01-01 01:35:25
0.0,0.0,0.0,7.0,4.0,0.0,175.89400024420002,2025-01-01 01:35:30
0.0,0.0,0.0,6.8,4.0,0.0,174.1739990234,2025-01-01 01:35:35
0.0,0.0,0.0,7.0,4.0,0.0,174.2119934082,2025-01-01 01:35:40
0.0,0.0,0.0,7.0,4.0,0.0,174.485998535,2025-01-01 01:35:45
0.0,0.0,0.0,7.0,4.0,0.0,173.9999938964,2025-01-01 01:35:50
0.0,0.0,0.0,7.0,4.0,0.0,173.9860015868,2025-01-01 01:35:55
0.0,0.0,0.0,7.0,4.0,0.0,174.01199646,2025-01-01 01:36:00
0.0,0.0,0.0,7.0,4.0,0.0,174.15199584980002,2025-01-01 01:36:05
0.0,0.0,0.0,7.0,4.0,0.0,174.5900024416,2025-01-01 01:36:10
0.0,0.0,0.0,7.0,4.0,0.0,174.3160003664,2025-01-01 01:36:15
0.0,0.0,0.0,7.0,4.0,0.0,176.1239990236,2025-01-01 01:36:20
0.0,0.0,0.0,7.0,4.0,0.0,175.59200439440002,2025-01-01 01:36:25
0.0,0.0,0.0,7.0,4.0,0.0,175.7259979246,2025-01-01 01:36:30
0.0,0.0,0.0,7.0,4.0,0.0,174.7499938962,2025-01-01 01:36:35
0.0,0.0,0.0,7.0,4.0,0.0,175.5879974364,2025-01-01 01:36:40
0.0,0.0,0.0,7.0,4.0,0.0,173.7999969482,2025-01-01 01:36:45
0.0,0.0,0.0,7.0,4.0,0.0,174.08800048819998,2025-01-01 01:36:50
0.0,0.0,0.0,6.8,4.0,0.0,174.0059997558,2025-01-01 01:36:55
0.0,0.0,0.0,7.0,4.0,0.0,173.8859985352,2025-01-01 01:37:00
0.0,0.0,0.0,6.8,4.0,0.0,173.8779968262,2025-01-01 01:37:05
0.0,0.0,0.0,7.0,4.0,0.0,174.3339935306,2025-01-01 01:37:10
0.0,0.0,0.0,7.0,4.0,0.0,173.8540008544,2025-01-01 01:37:15
0.0,0.0,0.0,7.0,4.0,0.0,173.60200195299998,2025-01-01 01:37:20
0.0,0.0,0.0,7.0,4.0,0.0,174.0920043946,2025-01-01 01:37:25
0.0,0.0,0.0,7.0,4.0,0.0,177.56000061039998,2025-01-01 01:37:30
0.0,0.0,0.0,7.0,4.0,0.0,175.6219970704,2025-01-01 01:37:35
0.0,0.0,0.0,7.0,4.0,0.0,176.257998657,2025-01-01 01:37:40
0.0,0.0,0.0,6.2,4.0,0.0,174.810006714,2025-01-01 01:37:45
0.0,0.0,0.0,6.8,4.0,0.0,175.8459991456,2025-01-01 01:37:50
0.0,0.0,0.0,6.8,4.0,0.0,173.660003662,2025-01-01 01:37:55
0.0,0.0,0.0,7.0,4.0,0.0,173.8179992676,2025-01-01 01:38:00
0.0,0.0,0.0,7.0,4.0,0.0,173.4140045166,2025-01-01 01:38:05
0.0,0.0,0.0,6.8,4.0,0.0,174.13800048820002,2025-01-01 01:38:10
0.0,0.0,0.0,7.0,4.0,0.0,173.67400207539998,2025-01-01 01:38:15
0.0,0.0,0.0,7.0,4.0,0.0,174.1400054934,2025-01-01 01:38:20
0.0,0.0,0.0,7.0,4.0,0.0,173.7940002442,2025-01-01 01:38:25
0.0,0.0,0.0,7.0,4.0,0.0,173.3579986574,2025-01-01 01:38:30
0.0,0.0,0.0,7.0,4.0,0.0,173.92600097640002,2025-01-01 01:38:35
0.0,0.0,0.0,6.4,4.0,0.0,176.6820007322,2025-01-01 01:38:40
0.0,0.0,0.0,7.0,4.0,0.0,175.0479949948,2025-01-01 01:38:45
0.0,0.0,0.0,6.8,4.0,0.0,175.6420013426,2025-01-01 01:38:50
0.0,0.0,0.0,7.0,4.0,0.0,175.91800231940002,2025-01-01 01:38:55
0.0,0.0,0.0,6.8,4.0,0.0,176.0159973144,2025-01-01 01:39:00
0.0,0.0,0.0,7.0,4.0,0.0,174.25200195320002,2025-01-01 01:39:05
0.0,0.0,0.0,6.8,4.0,0.0,173.95,2025-01-01 01:39:10
0.0,0.0,0.0,7.0,4.0,0.0,173.7240020752,2025-01-01 01:39:15
0.0,0.0,0.0,6.8,4.0,0.0,173.76199646,2025-01-01 01:39:20
0.0,0.0,0.0,7.0,4.0,0.0,173.8820007324,2025-01-01 01:39:25
0.0,0.0,0.0,7.0,4.0,0.0,173.57199707,2025-01-01 01:39:30
0.0,0.0,0.0,7.0,4.0,0.0,173.6799987792,2025-01-01 01:39:35
0.0,0.0,0.0,7.0,4.0,0.0,173.869998169,2025-01-01 01:39:40
0.0,0.0,0.0,7.0,4.0,0.0,173.622000122,2025-01-01 01:39:45
0.0,0.0,0.0,7.0,4.0,0.0,174.15599670400002,2025-01-01 01:39:50
0.0,0.0,0.0,7.0,4.0,0.0,176.4019989012,2025-01-01 01:39:55
0.0,0.0,0.0,7.0,4.0,0.0,175.1760040284,2025-01-01 01:40:00
0.0,0.0,0.0,6.8,4.0,0.0,175.68399658200002,2025-01-01 01:40:05
0.0,0.0,0.0,7.0,4.0,0.0,175.29600219740001,2025-01-01 01:40:10
0.0,0.0,0.0,7.0,4.0,0.0,173.9239929202,2025-01-01 01:40:15
0.0,0.0,0.0,7.0,4.0,0.0,173.9000000002,2025-01-01 01:40:20
0.0,0.0,0.0,7.0,4.0,0.0,173.5859985352,2025-01-01 01:40:25
0.0,0.0,0.0,7.0,4.0,0.0,173.708001709,2025-01-01 01:40:30
0.0,0.0,0.0,7.0,4.0,0.0,173.8380004882,2025-01-01 01:40:35
0.0,0.0,0.0,7.0,4.0,0.0,173.999996948,2025-01-01 01:40:40
0.0,0.0,0.0,6.8,4.0,0.0,174.031994629,2025-01-01 01:40:45
0.0,0.0,0.0,7.0,4.0,0.0,173.68599853519999,2025-01-01 01:40:50
0.0,0.0,0.0,7.0,4.0,0.0,173.718005371,2025-01-01 01:40:55
0.0,0.0,0.0,6.4,4.0,0.0,176.37600402840002,2025-01-01 01:41:00
0.0,0.0,0.0,7.0,4.0,0.0,174.6319976806,2025-01-01 01:41:05
0.0,0.0,0.0,7.0,4.0,0.0,176.3360046388,2025-01-01 01:41:10
0.0,0.0,0.0,7.0,4.0,0.0,176.7219970704,2025-01-01 01:41:15
0.0,0.0,0.0,7.0,4.0,0.0,177.2220031738,2025-01-01 01:41:20
0.0,0.0,0.0,7.0,4.0,0.0,176.7260009766,2025-01-01 01:41:25
0.0,0.0,0.0,7.0,4.0,0.0,176.497998047,2025-01-01 01:41:30
0.0,0.0,0.0,7.0,4.0,0.0,177.68400878879999,2025-01-01 01:41:35
0.0,0.0,0.0,7.0,4.0,0.0,179.8239990236,2025-01-01 01:41:40
0.0,0.0,0.0,6.8,4.0,0.0,181.0420013426,2025-01-01 01:41:45
0.0,0.0,0.0,7.0,4.0,0.0,181.30600585960002,2025-01-01 01:41:50
0.0,0.0,0.0,7.0,4.0,0.0,181.5340026856,2025-01-01 01:41:55
0.0,0.0,0.0,7.0,4.0,0.0,180.99799804679998,2025-01-01 01:42:00
0.0,0.0,0.0,7.0,4.0,0.0,180.860003662,2025-01-01 01:42:05
0.2,0.0,0.0,6.8,4.0,0.0,181.83600463839997,2025-01-01 01:42:10
0.0,0.0,0.0,7.0,4.0,0.0,182.4199981688,2025-01-01 01:42:15
0.0,0.0,0.0,7.0,4.0,0.0,181.9879974364,2025-01-01 01:42:20
0.0,0.0,0.0,6.8,4.0,0.0,182.26799316420002,2025-01-01 01:42:25
0.0,0.0,0.0,7.0,4.0,0.0,181.7639953612,2025-01-01 01:42:30
0.0,0.0,0.0,6.8,4.0,0.0,181.57000122059998,2025-01-01 01:42:35
0.4,0.0,0.0,146.8,4.0,0.2,617.0139984131999,2025-01-01 01:42:40
0.2,0.0,0.0,230.2,4.0,0.0,403.8660034178,2025-01-01 01:42:45
0.2,0.0,0.0,213.0,4.0,0.2,383.2120056152,2025-01-01 01:42:50
0.4,0.0,0.0,206.2,4.0,0.0,375.8299987794,2025-01-01 01:42:55
0.0,0.0,0.0,206.2,4.0,0.0,375.3919982912,2025-01-01 01:43:00
0.0,0.0,0.0,203.2,4.0,0.0,373.1959960936,2025-01-01 01:43:05
0.2,0.0,0.0,203.0,4.0,0.0,372.3619934084,2025-01-01 01:43:10
0.0,0.0,0.0,202.4,4.0,0.0,372.0480041506,2025-01-01 01:43:15
0.2,0.0,0.0,201.4,4.0,0.0,371.68601074199995,2025-01-01 01:43:20
0.0,0.0,0.0,200.0,4.0,0.0,370.7700012208,2025-01-01 01:43:25
0.0,0.0,0.0,200.2,4.0,0.2,371.16000366180003,2025-01-01 01:43:30
0.0,0.0,0.0,199.2,4.0,0.2,371.0799926758,2025-01-01 01:43:35
0.0,0.0,0.0,199.4,4.0,0.0,370.2140075684,2025-01-01 01:43:40
0.0,0.0,0.0,199.0,4.0,0.0,368.8560058594,2025-01-01 01:43:45
0.0,0.0,0.0,198.4,4.0,0.0,367.73800048820004,2025-01-01 01:43:50
0.2,0.0,0.0,197.8,4.0,0.0,367.4299804688,2025-01-01 01:43:55
0.0,0.0,0.0,198.4,4.0,0.0,367.2119934084,2025-01-01 01:44:00
0.0,0.0,0.0,197.6,4.0,0.0,367.2080017088,2025-01-01 01:44:05
0.2,0.0,0.0,196.0,4.0,0.2,366.6079956054,2025-01-01 01:44:10
0.0,0.0,0.0,196.8,4.0,0.0,366.0640075684,2025-01-01 01:44:15
0.2,0.0,0.0,196.2,4.0,0.0,365.8140014646,2025-01-01 01:44:20
0.0,0.0,0.0,197.4,4.0,0.0,365.2860046388,2025-01-01 01:44:25
0.0,0.0,0.0,196.2,4.0,0.0,365.688006592,2025-01-01 01:44:30
0.2,0.0,0.0,197.2,4.0,0.2,366.2000061036,2025-01-01 01:44:35
0.0,0.0,0.0,195.0,4.0,0.2,366.197998047,2025-01-01 01:44:40
0.2,0.0,0.0,196.0,4.0,0.0,365.3920043946,2025-01-01 01:44:45
0.2,0.0,0.0,194.4,4.0,0.0,365.4980041502,2025-01-01 01:44:50
0.2,0.0,0.0,194.2,4.0,0.2,364.0619995118,2025-01-01 01:44:55
0.0,0.0,0.0,194.4,4.0,0.6,363.2179992676,2025-01-01 01:45:00
0.0,0.0,0.0,194.0,4.0,0.6,363.234002686,2025-01-01 01:45:05
0.2,0.0,0.0,194.2,4.0,0.2,362.7359985352,2025-01-01 01:45:10
0.0,0.0,0.0,194.8,4.0,0.0,362.7519958496,2025-01-01 01:45:15
0.0,0.0,0.0,192.6,4.0,0.0,362.1519897462,2025-01-01 01:45:20
0.0,0.0,0.0,193.0,4.0,0.0,361.91998901380003,2025-01-01 01:45:25
0.0,0.0,0.0,192.4,4.0,0.0,361.5539978024,2025-01-01 01:45:30
0.0,0.0,0.0,191.8,4.0,0.0,361.3659973142,2025-01-01 01:45:35
0.0,0.0,0.0,192.2,4.0,0.0,361.9879943848,2025-01-01 01:45:40
0.0,0.0,0.0,191.4,4.0,0.0,363.2440063476,2025-01-01 01:45:45
0.0,0.0,0.0,192.6,4.0,0.0,361.6340026854,2025-01-01 01:45:50
0.0,0.0,0.0,190.6,4.0,0.0,360.1340148926,2025-01-01 01:45:55
0.0,0.0,0.0,191.2,4.0,0.0,361.47600097659995,2025-01-01 01:46:00
0.0,0.0,0.0,191.0,4.0,0.0,359.82999877960003,2025-01-01 01:46:05
0.0,0.0,0.0,190.8,4.0,0.0,359.33199462880003,2025-01-01 01:46:10
0.0,0.0,0.0,189.2,4.0,0.0,358.2819885256,2025-01-01 01:46:15
0.2,0.0,0.0,190.2,4.0,0.0,358.5119995118,2025-01-01 01:46:20
0.0,0.0,0.0,189.4,4.0,0.0,358.2919982912,2025-01-01 01:46:25
0.0,0.0,0.0,189.2,4.0,0.0,358.46599731419997,2025-01-01 01:46:30
0.0,0.0,0.0,189.2,4.0,0.0,358.27200317380004,2025-01-01 01:46:35
0.0,0.0,0.0,189.0,4.0,0.0,357.7100097656,2025-01-01 01:46:40
0.0,0.0,0.0,188.8,4.0,0.0,357.864001465,2025-01-01 01:46:45
0.0,0.0,0.0,189.2,4.0,0.0,359.959991455,2025-01-01 01:46:50
0.0,0.0,0.0,188.4,4.0,0.2,359.4119934082,2025-01-01 01:46:55
0.0,0.0,0.0,187.4,4.0,0.0,357.985998535,2025-01-01 01:47:00
0.0,0.0,0.0,187.4,4.0,0.0,358.9380004882,2025-01-01 01:47:05
0.0,0.0,0.0,188.6,4.0,0.2,357.532006836,2025-01-01 01:47:10
0.0,0.0,0.0,186.8,4.0,0.0,355.2379943848,2025-01-01 01:47:15
0.0,0.0,0.0,187.6,4.0,0.2,355.62000732440004,2025-01-01 01:47:20
0.0,0.0,0.0,186.6,4.0,0.0,355.4739990234,2025-01-01 01:47:25
0.0,0.0,0.0,187.4,4.0,0.0,354.8420043946,2025-01-01 01:47:30
0.0,0.0,0.0,187.4,4.0,0.0,355.3679992676,2025-01-01 01:47:35
0.0,0.0,0.0,185.2,4.0,0.0,355.2140075682,2025-01-01 01:47:40
0.0,0.0,0.0,187.8,4.0,0.0,355.1739990234,2025-01-01 01:47:45
0.0,0.0,0.0,185.0,4.0,0.0,354.339996338,2025-01-01 01:47:50
0.0,0.0,0.0,186.8,4.0,0.0,355.2120056152,2025-01-01 01:47:55
0.0,0.0,0.0,184.2,4.0,0.0,354.49399414059997,2025-01-01 01:48:00
0.0,0.0,0.0,185.4,4.0,0.0,355.2780029296,2025-01-01 01:48:05
0.0,0.0,0.0,186.4,4.0,0.0,354.87399902339996,2025-01-01 01:48:10
0.0,0.0,0.0,183.6,4.0,0.0,355.8579956054,2025-01-01 01:48:15
0.0,0.0,0.0,42.2,4.0,0.0,212.2639923094,2025-01-01 01:48:20
0.0,0.0,0.0,7.0,4.0,0.0,174.0660003664,2025-01-01 01:48:25
0.0,0.0,0.0,6.6,4.0,0.0,174.122000122,2025-01-01 01:48:30
0.0,0.0,0.0,7.0,4.0,0.0,174.0900024412,2025-01-01 01:48:35
0.0,0.0,0.0,7.0,4.0,0.0,174.1499999998,2025-01-01 01:48:40
0.0,0.0,0.0,6.8,4.0,0.0,173.709994507,2025-01-01 01:48:45
0.0,0.0,0.0,6.8,4.0,0.0,173.71600341799999,2025-01-01 01:48:50
0.0,0.0,0.0,7.0,4.0,0.0,174.024002075,2025-01-01 01:48:55
0.0,0.0,0.0,7.0,4.0,0.0,173.8540008546,2025-01-01 01:49:00
0.0,0.0,0.0,7.0,4.0,0.0,175.0379974362,2025-01-01 01:49:05
0.0,0.0,0.0,7.0,4.0,0.0,175.6720092774,2025-01-01 01:49:10
0.0,0.0,0.0,6.8,4.0,0.0,174.9240020752,2025-01-01 01:49:15
0.0,0.0,0.0,6.8,4.0,0.0,177.13200378419998,2025-01-01 01:49:20
0.0,0.0,0.0,7.0,4.0,0.0,174.93399658180002,2025-01-01 01:49:25
0.0,0.0,0.0,7.0,4.0,0.0,176.0080047606,2025-01-01 01:49:30
0.0,0.0,0.0,6.8,4.0,0.0,173.6919952392,2025-01-01 01:49:35
0.0,0.0,0.0,6.8,4.0,0.0,173.763998413,2025-01-01 01:49:40
0.0,0.0,0.0,7.0,4.0,0.0,173.46399841320002,2025-01-01 01:49:45
0.0,0.0,0.0,7.0,4.0,0.0,173.69400329579997,2025-01-01 01:49:50
0.0,0.0,0.0,7.0,4.0,0.0,173.7240020754,2025-01-01 01:49:55
0.0,0.0,0.0,7.0,4.0,0.0,173.7440032958,2025-01-01 01:50:00
0.0,0.0,0.0,7.0,4.0,0.0,174.1259979248,2025-01-01 01:50:05
0.0,0.0,0.0,6.6,4.0,0.0,173.7400024412,2025-01-01 01:50:10
0.0,0.0,0.0,7.0,4.0,0.0,174.70599975599998,2025-01-01 01:50:15
0.0,0.0,0.0,7.0,4.0,0.0,175.0540039062,2025-01-01 01:50:20
0.0,0.0,0.0,7.0,4.0,0.0,176.8159942628,2025-01-01 01:50:25
0.0,0.0,0.0,7.0,4.0,0.0,175.1179992676,2025-01-01 01:50:30
0.0,0.0,0.0,7.0,4.0,0.0,174.6159973144,2025-01-01 01:50:35
0.0,0.0,0.0,7.0,4.0,0.0,175.1459991454,2025-01-01 01:50:40
0.0,0.0,0.0,7.0,4.0,0.0,173.652001953,2025-01-01 01:50:45
0.0,0.0,0.0,7.0,4.0,0.0,174.29600219740001,2025-01-01 01:50:50
0.0,0.0,0.0,6.8,4.0,0.0,173.9260009768,2025-01-01 01:50:55
0.0,0.0,0.0,7.0,4.0,0.0,173.524002075,2025-01-01 01:51:00
0.0,0.0,0.0,6.8,4.0,0.0,173.666003418,2025-01-01 01:51:05
0.0,0.0,0.0,6.8,4.0,0.0,173.907992554,2025-01-01 01:51:10
0.0,0.0,0.0,7.0,4.0,0.0,173.7900024416,2025-01-01 01:51:15
0.0,0.0,0.0,7.0,4.0,0.0,173.9200042726,2025-01-01 01:51:20
0.0,0.0,0.0,7.0,4.0,0.0,174.5320007324,2025-01-01 01:51:25
0.0,0.0,0.0,7.0,4.0,0.0,175.8639953612,2025-01-01 01:51:30
0.0,0.0,0.0,7.0,4.0,0.0,176.26799621560002,2025-01-01 01:51:35
0.0,0.0,0.0,6.8,4.0,0.0,177.019998169,2025-01-01 01:51:40
0.0,0.0,0.0,7.0,4.0,0.0,176.3660034182,2025-01-01 01:51:45
0.0,0.0,0.0,7.0,4.0,0.0,176.0260009768,2025-01-01 01:51:50
0.0,0.0,0.0,7.0,4.0,0.0,174.3060028076,2025-01-01 01:51:55
0.0,0.0,0.0,7.0,4.0,0.0,174.2579956052,2025-01-01 01:52:00
0.0,0.0,0.0,7.0,4.0,0.0,173.7840026856,2025-01-01 01:52:05
0.0,0.0,0.0,6.8,4.0,0.0,174.3780029296,2025-01-01 01:52:10
0.0,0.0,0.0,7.0,4.0,0.0,174.2160064698,2025-01-01 01:52:15
0.0,0.0,0.0,7.0,4.0,0.0,174.2840087888,2025-01-01 01:52:20
0.0,0.0,0.0,7.0,4.0,0.0,174.2799987792,2025-01-01 01:52:25
0.0,0.0,0.0,6.8,4.0,0.0,174.4480010984,2025-01-01 01:52:30
0.0,0.0,0.0,7.0,4.0,0.0,174.2139984132,2025-01-01 01:52:35
0.0,0.0,0.0,7.0,4.0,0.0,176.88799743639998,2025-01-01 01:52:40
0.0,0.0,0.0,7.0,4.0,0.0,175.541998291,2025-01-01 01:52:45
0.0,0.0,0.0,7.0,4.0,0.0,176.69399719220002,2025-01-01 01:52:50
0.0,0.0,0.0,7.0,4.0,0.0,175.6379974364,2025-01-01 01:52:55
0.0,0.0,0.0,7.0,4.0,0.0,175.883996582,2025-01-01 01:53:00
0.0,0.0,0.0,7.0,4.0,0.0,174.63800354,2025-01-01 01:53:05
0.0,0.0,0.0,7.0,4.0,0.0,174.7619995118,2025-01-01 01:53:10
0.0,0.0,0.0,7.0,4.0,0.0,174.84400329579998,2025-01-01 01:53:15
0.0,0.0,0.0,7.0,4.0,0.0,174.7080017092,2025-01-01 01:53:20
0.0,0.0,0.0,7.0,4.0,0.0,174.7560028076,2025-01-01 01:53:25
0.0,0.0,0.0,7.0,4.0,0.0,174.35200195299998,2025-01-01 01:53:30
0.0,0.0,0.0,7.0,4.0,0.0,174.1160003662,2025-01-01 01:53:35
0.0,0.0,0.0,7.0,4.0,0.0,174.99400329600002,2025-01-01 01:53:40
0.0,0.0,0.0,6.8,4.0,0.0,174.450003052,2025-01-01 01:53:45
0.0,0.0,0.0,7.0,4.0,0.0,176.94200439440002,2025-01-01 01:53:50
0.0,0.0,0.0,7.0,4.0,0.0,175.8919982912,2025-01-01 01:53:55
0.0,0.0,0.0,7.0,4.0,0.0,176.3759979248,2025-01-01 01:54:00
0.0,0.0,0.0,7.0,4.0,0.0,174.5879974364,2025-01-01 01:54:05
0.0,0.0,0.0,7.0,4.0,0.0,175.80399780279998,2025-01-01 01:54:10
0.0,0.0,0.0,7.0,4.0,0.0,174.40599670420002,2025-01-01 01:54:15
0.0,0.0,0.0,7.0,4.0,0.0,174.355996704,2025-01-01 01:54:20
0.0,0.0,0.0,7.0,4.0,0.0,174.500003052,2025-01-01 01:54:25
0.0,0.0,0.0,7.0,4.0,0.0,174.232003784,2025-01-01 01:54:30
0.0,0.0,0.0,7.0,4.0,0.0,174.414001465,2025-01-01 01:54:35
0.0,0.0,0.0,7.0,4.0,0.0,174.4300048828,2025-01-01 01:54:40
0.0,0.0,0.0,7.0,4.0,0.0,174.4560028076,2025-01-01 01:54:45
0.0,0.0,0.0,7.0,4.0,0.0,174.2920043944,2025-01-01 01:54:50
0.0,0.0,0.0,7.0,4.0,0.0,174.37800293,2025-01-01 01:54:55
0.0,0.0,0.0,7.0,4.0,0.0,176.93800354,2025-01-01 01:55:00
0.0,0.0,0.0,7.0,4.0,0.0,175.975997925,2025-01-01 01:55:05
0.0,0.0,0.0,7.0,4.0,0.0,175.8880004882,2025-01-01 01:55:10
0.0,0.0,0.0,7.0,4.0,0.0,175.8780029298,2025-01-01 01:55:15
0.0,0.0,0.0,7.0,4.0,0.0,176.2339996336,2025-01-01 01:55:20
0.0,0.0,0.0,7.0,4.0,0.0,174.4259979246,2025-01-01 01:55:25
0.0,0.0,0.0,7.0,4.0,0.0,174.5219970702,2025-01-01 01:55:30
0.0,0.0,0.0,7.0,4.0,0.0,174.722003174,2025-01-01 01:55:35
0.0,0.0,0.0,7.0,4.0,0.0,174.5240020752,2025-01-01 01:55:40
0.0,0.0,0.0,7.0,4.0,0.0,174.55399780279998,2025-01-01 01:55:45
0.0,0.0,0.0,6.8,4.0,0.0,174.6320007324,2025-01-01 01:55:50
0.0,0.0,0.0,7.0,4.0,0.0,174.3940063476,2025-01-01 01:55:55
0.0,0.0,0.0,7.0,4.0,0.0,174.87399902340002,2025-01-01 01:56:00
0.0,0.0,0.0,7.0,4.0,0.0,174.8900024414,2025-01-01 01:56:05
0.0,0.0,0.0,7.0,4.0,0.0,175.7640014648,2025-01-01 01:56:10
0.0,0.0,0.0,7.0,4.0,0.0,176.4079986572,2025-01-01 01:56:15
0.0,0.0,0.0,7.0,4.0,0.0,177.24600830059998,2025-01-01 01:56:20
0.0,0.0,0.0,7.0,4.0,0.0,176.5060028076,2025-01-01 01:56:25
0.0,0.0,0.0,7.0,4.0,0.0,178.0480041504,2025-01-01 01:56:30
0.0,0.0,0.0,7.0,4.0,0.0,174.9959960936,2025-01-01 01:56:35
0.0,0.0,0.0,7.0,4.0,0.0,176.0599975586,2025-01-01 01:56:40
0.0,0.0,0.0,7.0,4.0,0.0,176.836001587,2025-01-01 01:56:45
0.0,0.0,0.0,7.0,4.0,0.0,176.5620025638,2025-01-01 01:56:50
0.0,0.0,0.0,7.0,4.0,0.0,174.580004883,2025-01-01 01:56:55
0.0,0.0,0.0,7.0,4.0,0.0,174.7019989012,2025-01-01 01:57:00
0.0,0.0,0.0,7.0,4.0,0.0,174.56600646980002,2025-01-01 01:57:05
0.0,0.0,0.0,7.0,4.0,0.0,174.53600158700002,2025-01-01 01:57:10
0.0,0.0,0.0,7.0,4.0,0.0,174.53999938980002,2025-01-01 01:57:15
0.0,0.0,0.0,7.0,4.0,0.0,175.5120025636,2025-01-01 01:57:20
0.0,0.0,0.0,7.0,4.0,0.0,175.7240051268,2025-01-01 01:57:25
0.0,0.0,0.0,6.8,4.0,0.0,176.68800048819998,2025-01-01 01:57:30
0.0,0.0,0.0,7.0,4.0,0.0,176.3759948732,2025-01-01 01:57:35
0.0,0.0,0.0,7.0,4.0,0.0,176.917993164,2025-01-01 01:57:40
0.0,0.0,0.0,7.0,4.0,0.0,176.03399658200001,2025-01-01 01:57:45
0.0,0.0,0.0,7.0,4.0,0.0,175.2559997558,2025-01-01 01:57:50
0.0,0.0,0.0,6.8,4.0,0.0,174.772000122,2025-01-01 01:57:55
0.0,0.0,0.0,7.0,4.0,0.0,174.5220092776,2025-01-01 01:58:00
0.0,0.0,0.0,7.0,4.0,0.0,174.7600036622,2025-01-01 01:58:05
0.0,0.0,0.0,7.0,4.0,0.0,174.8499938964,2025-01-01 01:58:10
0.0,0.0,0.0,6.8,4.0,0.0,174.7539978026,2025-01-01 01:58:15
0.0,0.0,0.0,7.0,4.0,0.0,174.62799682600001,2025-01-01 01:58:20
0.0,0.0,0.0,7.0,4.0,0.0,174.7600036622,2025-01-01 01:58:25
0.0,0.0,0.0,7.0,4.0,0.0,175.4840026856,2025-01-01 01:58:30
0.0,0.0,0.0,7.0,4.0,0.0,176.6579925534,2025-01-01 01:58:35
0.0,0.0,0.0,7.0,4.0,0.0,176.9099975586,2025-01-01 01:58:40
0.0,0.0,0.0,7.0,4.0,0.0,176.419998169,2025-01-01 01:58:45
0.0,0.0,0.0,7.0,4.0,0.0,176.03799743660002,2025-01-01 01:58:50
0.2,0.0,0.0,7.0,4.0,0.0,176.49399414060002,2025-01-01 01:58:55
0.0,0.0,0.0,7.0,4.0,0.0,177.0679992676,2025-01-01 01:59:00
0.0,0.0,0.0,7.0,4.0,0.0,176.9759979246,2025-01-01 01:59:05
0.0,0.0,0.0,7.0,4.0,0.0,176.7919982912,2025-01-01 01:59:10
0.0,0.0,0.0,7.0,4.0,0.0,176.9280029296,2025-01-01 01:59:15
0.0,0.0,0.0,7.0,4.0,0.0,176.8480010986,2025-01-01 01:59:20
0.0,0.0,0.0,7.0,4.0,0.0,176.3979980468,2025-01-01 01:59:25
0.0,0.0,0.0,7.0,4.0,0.0,176.7040008546,2025-01-01 01:59:30
0.0,0.0,0.0,6.8,4.0,0.0,177.2279998778,2025-01-01 01:59:35
0.0,0.0,0.0,7.0,4.0,0.0,177.44400329599998,2025-01-01 01:59:40
0.0,0.0,0.0,7.0,4.0,0.0,179.60599670419998,2025-01-01 01:59:45
0.0,0.0,0.0,7.0,4.0,0.0,178.527999878,2025-01-01 01:59:50
0.0,0.0,0.0,7.0,4.0,0.0,178.62999877960002,2025-01-01 01:59:55
0.0,0.0,0.0,6.8,4.0,0.0,178.052001953,2025-01-01 02:00:00
0.0,0.0,0.0,7.0,4.0,0.0,178.327996826,2025-01-01 02:00:05
0.0,0.0,0.0,6.8,4.0,0.0,176.9400024414,2025-01-01 02:00:10
0.0,0.0,0.0,7.0,4.0,0.0,176.17599792480001,2025-01-01 02:00:15
0.0,0.0,0.0,6.8,4.0,0.0,176.08600463839997,2025-01-01 02:00:20
0.0,0.0,0.0,7.0,4.0,0.0,174.9460021974,2025-01-01 02:00:25
0.0,0.0,0.0,7.0,4.0,0.0,173.908001709,2025-01-01 02:00:30
0.0,0.0,0.0,7.0,4.0,0.0,173.7079986572,2025-01-01 02:00:35
