dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,6.4,4.0,0.0,172.0019989014,2025-01-01 01:04:20
0.0,0.0,0.0,7.0,4.0,0.0,170.8539978028,2025-01-01 01:04:25
0.0,0.0,0.0,7.0,4.0,0.0,171.0519989014,2025-01-01 01:04:30
0.0,0.0,0.0,6.6,4.0,0.0,170.7240020752,2025-01-01 01:04:35
0.0,0.0,0.0,6.6,4.0,0.0,171.8820007324,2025-01-01 01:04:40
0.0,0.0,0.0,7.0,4.0,0.0,174.14799804700002,2025-01-01 01:04:45
0.0,0.0,0.0,7.0,4.0,0.0,174.2420013426,2025-01-01 01:04:50
0.0,0.0,0.0,6.8,4.0,0.0,174.1240020752,2025-01-01 01:04:55
0.0,0.0,0.0,6.8,4.0,0.0,174.1260009766,2025-01-01 01:05:00
0.0,0.0,0.0,7.0,4.0,0.0,174.083996582,2025-01-01 01:05:05
0.0,0.0,0.0,6.2,4.0,0.0,175.97600097640003,2025-01-01 01:05:10
0.0,0.0,0.0,6.8,4.0,0.0,176.0160003662,2025-01-01 01:05:15
0.0,0.0,0.0,6.8,4.0,0.0,174.7360046386,2025-01-01 01:05:20
0.0,0.0,0.0,6.6,4.0,0.0,174.641998291,2025-01-01 01:05:25
0.0,0.0,0.0,6.8,4.0,0.0,176.02200012199998,2025-01-01 01:05:30
0.0,0.0,0.0,6.6,4.0,0.0,174.0400024414,2025-01-01 01:05:35
0.0,0.0,0.0,7.0,4.0,0.0,174.34999694840002,2025-01-01 01:05:40
0.0,0.0,0.0,6.8,4.0,0.0,174.1239990234,2025-01-01 01:05:45
0.0,0.0,0.0,6.8,4.0,0.0,174.1560028076,2025-01-01 01:05:50
0.0,0.0,0.0,7.0,4.0,0.0,174.4680023196,2025-01-01 01:05:55
0.0,0.0,0.0,6.8,4.0,0.0,174.8800018312,2025-01-01 01:06:00
0.0,0.0,0.0,6.8,4.0,0.0,174.611999512,2025-01-01 01:06:05
0.0,0.0,0.0,7.0,4.0,0.0,173.7120025636,2025-01-01 01:06:10
0.0,0.0,0.0,6.8,4.0,0.0,172.2100006104,2025-01-01 01:06:15
0.0,0.0,0.0,6.8,4.0,0.0,173.2280029296,2025-01-01 01:06:20
0.0,0.0,0.0,7.0,4.0,0.0,173.95799560519998,2025-01-01 01:06:25
0.0,0.0,0.0,6.8,4.0,0.0,174.5980010988,2025-01-01 01:06:30
0.0,0.0,0.0,6.8,4.0,0.0,174.1419982912,2025-01-01 01:06:35
0.0,0.0,0.0,6.8,4.0,0.0,174.386001587,2025-01-01 01:06:40
0.0,0.0,0.0,6.8,4.0,0.0,172.5919952394,2025-01-01 01:06:45
0.0,0.0,0.0,6.2,4.0,0.0,171.9980010986,2025-01-01 01:06:50
0.0,0.0,0.0,7.0,4.0,0.0,171.8060028076,2025-01-01 01:06:55
0.0,0.0,0.0,6.8,4.0,0.0,171.7739990234,2025-01-01 01:07:00
0.0,0.0,0.0,6.6,4.0,0.0,172.4039947508,2025-01-01 01:07:05
0.0,0.0,0.0,6.6,4.0,0.0,172.51799316379999,2025-01-01 01:07:10
0.0,0.0,0.0,7.0,4.0,0.0,172.5040039062,2025-01-01 01:07:15
0.0,0.0,0.0,6.4,4.0,0.0,172.6480010988,2025-01-01 01:07:20
0.0,0.0,0.0,6.8,4.0,0.0,172.8660064696,2025-01-01 01:07:25
0.0,0.0,0.0,6.8,4.0,0.0,172.9879974364,2025-01-01 01:07:30
0.0,0.0,0.0,6.8,4.0,0.0,173.0519989014,2025-01-01 01:07:35
0.0,0.0,0.0,6.4,4.0,0.0,173.55199584960002,2025-01-01 01:07:40
0.0,0.0,0.0,6.6,4.0,0.0,173.3480010986,2025-01-01 01:07:45
0.0,0.0,0.0,6.6,4.0,0.0,173.419995117,2025-01-01 01:07:50
0.0,0.0,0.0,7.0,4.0,0.0,171.8800048828,2025-01-01 01:07:55
0.0,0.0,0.0,6.4,4.0,0.0,171.53800354,2025-01-01 01:08:00
0.0,0.0,0.0,7.0,4.0,0.0,171.8179962158,2025-01-01 01:08:05
0.0,0.0,0.0,6.6,4.0,0.0,171.6239990234,2025-01-01 01:08:10
0.0,0.0,0.0,6.6,4.0,0.0,171.7779998778,2025-01-01 01:08:15
0.0,0.0,0.0,6.8,4.0,0.0,171.7860015868,2025-01-01 01:08:20
0.0,0.0,0.0,6.2,4.0,0.0,171.68999938940001,2025-01-01 01:08:25
0.0,0.0,0.0,7.0,4.0,0.0,171.7059967042,2025-01-01 01:08:30
0.0,0.0,0.0,7.0,4.0,0.0,171.9560028074,2025-01-01 01:08:35
0.0,0.0,0.0,6.6,4.0,0.0,172.4900024412,2025-01-01 01:08:40
0.0,0.0,0.0,7.0,4.0,0.0,173.4260070802,2025-01-01 01:08:45
0.0,0.0,0.0,6.4,4.0,0.0,174.67600097660002,2025-01-01 01:08:50
0.0,0.0,0.0,6.6,4.0,0.0,172.7079986574,2025-01-01 01:08:55
0.0,0.0,0.0,6.8,4.0,0.0,173.0040008546,2025-01-01 01:09:00
0.0,0.0,0.0,7.0,4.0,0.0,172.3459991454,2025-01-01 01:09:05
0.0,0.0,0.0,6.2,4.0,0.0,171.8259948732,2025-01-01 01:09:10
0.0,0.0,0.0,6.8,4.0,0.0,171.644003296,2025-01-01 01:09:15
0.0,0.0,0.0,6.6,4.0,0.0,171.947994995,2025-01-01 01:09:20
0.0,0.0,0.0,6.4,4.0,0.0,171.8439941406,2025-01-01 01:09:25
0.0,0.0,0.0,6.8,4.0,0.0,172.07399902339998,2025-01-01 01:09:30
0.0,0.0,0.0,7.0,4.0,0.0,171.668005371,2025-01-01 01:09:35
0.0,0.0,0.0,6.8,4.0,0.0,171.7820007324,2025-01-01 01:09:40
0.0,0.0,0.0,6.6,4.0,0.0,171.964001465,2025-01-01 01:09:45
0.0,0.0,0.0,6.8,4.0,0.0,172.86999816899998,2025-01-01 01:09:50
0.0,0.0,0.0,7.0,4.0,0.0,173.46200561519998,2025-01-01 01:09:55
0.0,0.0,0.0,6.4,4.0,0.0,172.3539978026,2025-01-01 01:10:00
0.0,0.0,0.0,6.8,4.0,0.0,173.447998047,2025-01-01 01:10:05
0.0,0.0,0.0,7.0,4.0,0.0,173.1519989012,2025-01-01 01:10:10
0.0,0.0,0.0,7.0,4.0,0.0,172.3579986572,2025-01-01 01:10:15
0.0,0.0,0.0,6.8,4.0,0.0,171.1559997558,2025-01-01 01:10:20
0.0,0.0,0.0,6.4,4.0,0.0,171.70399780259999,2025-01-01 01:10:25
0.0,0.0,0.0,6.6,4.0,0.0,171.6200012208,2025-01-01 01:10:30
0.0,0.0,0.0,6.6,4.0,0.0,172.9499999998,2025-01-01 01:10:35
0.0,0.0,0.0,6.8,4.0,0.0,174.0619995116,2025-01-01 01:10:40
0.0,0.0,0.0,6.8,4.0,0.0,171.7219970704,2025-01-01 01:10:45
0.0,0.0,0.0,6.6,4.0,0.0,171.8739990236,2025-01-01 01:10:50
0.0,0.0,0.0,7.0,4.0,0.0,171.431997681,2025-01-01 01:10:55
0.0,0.0,0.0,6.8,4.0,0.0,173.4140014648,2025-01-01 01:11:00
0.0,0.0,0.0,7.0,4.0,0.0,172.8579986572,2025-01-01 01:11:05
0.0,0.0,0.0,6.8,4.0,0.0,173.8299987792,2025-01-01 01:11:10
0.0,0.0,0.0,6.8,4.0,0.0,173.6160003662,2025-01-01 01:11:15
0.0,0.0,0.0,6.8,4.0,0.0,174.5320037842,2025-01-01 01:11:20
0.0,0.0,0.0,6.4,4.0,0.0,172.38799743639998,2025-01-01 01:11:25
0.0,0.0,0.0,6.6,4.0,0.0,171.4080078122,2025-01-01 01:11:30
0.0,0.0,0.0,7.0,4.0,0.0,171.9760009766,2025-01-01 01:11:35
0.0,0.0,0.0,6.6,4.0,0.0,173.62800293,2025-01-01 01:11:40
0.0,0.0,0.0,7.0,4.0,0.0,175.9179962158,2025-01-01 01:11:45
0.0,0.0,0.0,7.0,4.0,0.0,177.1999938966,2025-01-01 01:11:50
0.0,0.0,0.0,6.8,4.0,0.0,177.4700042724,2025-01-01 01:11:55
0.0,0.0,0.0,6.6,4.0,0.0,177.6780029296,2025-01-01 01:12:00
0.0,0.0,0.0,6.8,4.0,0.0,177.3259918212,2025-01-01 01:12:05
0.0,0.0,0.0,6.4,4.0,0.0,177.42799987799998,2025-01-01 01:12:10
0.0,0.0,0.0,6.4,4.0,0.0,177.5160003662,2025-01-01 01:12:15
0.0,0.0,0.0,6.6,4.0,0.0,177.05399780279998,2025-01-01 01:12:20
0.0,0.0,0.0,6.6,4.0,0.0,176.3480041504,2025-01-01 01:12:25
0.0,0.0,0.0,6.6,4.0,0.0,174.2859985352,2025-01-01 01:12:30
0.0,0.0,0.0,6.6,4.0,0.0,173.0480010986,2025-01-01 01:12:35
0.0,0.0,0.0,6.8,4.0,0.0,172.14599609380002,2025-01-01 01:12:40
0.0,0.0,0.0,6.6,4.0,0.0,172.03600158700002,2025-01-01 01:12:45
0.0,0.0,0.0,7.0,4.0,0.0,172.25600585939998,2025-01-01 01:12:50
0.0,0.0,0.0,6.8,4.0,0.0,172.1500061036,2025-01-01 01:12:55
0.0,0.0,0.0,6.2,4.0,0.0,172.3400024416,2025-01-01 01:13:00
0.0,0.0,0.0,7.0,4.0,0.0,172.6999969484,2025-01-01 01:13:05
0.0,0.0,0.0,6.8,4.0,0.0,173.6220001222,2025-01-01 01:13:10
0.0,0.0,0.0,6.8,4.0,0.0,172.766003418,2025-01-01 01:13:15
0.0,0.0,0.0,6.8,4.0,0.0,173.5179992676,2025-01-01 01:13:20
0.0,0.0,0.0,6.8,4.0,0.0,171.9820007326,2025-01-01 01:13:25
0.0,0.0,0.0,6.6,4.0,0.0,173.3859985352,2025-01-01 01:13:30
0.0,0.0,0.0,6.4,4.0,0.0,172.777999878,2025-01-01 01:13:35
0.0,0.0,0.0,6.2,4.0,0.0,173.886001587,2025-01-01 01:13:40
0.0,0.0,0.0,7.0,4.0,0.0,172.6060058594,2025-01-01 01:13:45
0.0,0.0,0.0,6.8,4.0,0.0,172.48800354,2025-01-01 01:13:50
0.0,0.0,0.0,6.8,4.0,0.0,171.56399841299998,2025-01-01 01:13:55
0.0,0.0,0.0,6.6,4.0,0.0,171.7659973146,2025-01-01 01:14:00
0.0,0.0,0.0,7.0,4.0,0.0,171.9799987792,2025-01-01 01:14:05
0.0,0.0,0.0,7.0,4.0,0.0,171.88999633819998,2025-01-01 01:14:10
0.0,0.0,0.0,7.0,4.0,0.0,171.92799987799998,2025-01-01 01:14:15
0.0,0.0,0.0,6.8,4.0,0.0,171.2999969482,2025-01-01 01:14:20
0.0,0.0,0.0,7.0,4.0,0.0,172.23000488259999,2025-01-01 01:14:25
0.0,0.0,0.0,7.0,4.0,0.0,173.18800048839998,2025-01-01 01:14:30
0.0,0.0,0.0,6.8,4.0,0.0,174.3539978028,2025-01-01 01:14:35
0.0,0.0,0.0,7.0,4.0,0.0,173.81199646,2025-01-01 01:14:40
0.0,0.0,0.0,7.0,4.0,0.0,174.2339965818,2025-01-01 01:14:45
0.0,0.0,0.0,6.8,4.0,0.0,174.060003662,2025-01-01 01:14:50
0.0,0.0,0.0,6.8,4.0,0.0,172.3519989014,2025-01-01 01:14:55
0.0,0.0,0.0,6.8,4.0,0.0,171.9299957274,2025-01-01 01:15:00
0.2,0.0,0.0,6.8,4.0,0.0,172.26199951179998,2025-01-01 01:15:05
0.0,0.0,0.0,6.8,4.0,0.0,171.9679992676,2025-01-01 01:15:10
0.0,0.0,0.0,6.6,4.0,0.0,171.61199951179998,2025-01-01 01:15:15
0.0,0.0,0.0,6.8,4.0,0.0,172.024002075,2025-01-01 01:15:20
0.0,0.0,0.0,7.0,4.0,0.0,171.857998657,2025-01-01 01:15:25
0.0,0.0,0.0,7.0,4.0,0.0,172.0220031738,2025-01-01 01:15:30
0.0,0.0,0.0,7.0,4.0,0.0,171.6500061036,2025-01-01 01:15:35
0.0,0.0,0.0,7.0,4.0,0.0,172.8660034182,2025-01-01 01:15:40
0.0,0.0,0.0,7.0,4.0,0.0,172.9740020752,2025-01-01 01:15:45
0.0,0.0,0.0,6.8,4.0,0.0,174.264001465,2025-01-01 01:15:50
0.0,0.0,0.0,6.4,4.0,0.0,173.57199707019998,2025-01-01 01:15:55
0.0,0.0,0.0,7.0,4.0,0.0,173.4960021972,2025-01-01 01:16:00
0.0,0.0,0.0,6.6,4.0,0.0,172.858001709,2025-01-01 01:16:05
0.0,0.0,0.0,6.8,4.0,0.0,172.3440002442,2025-01-01 01:16:10
0.0,0.0,0.0,6.6,4.0,0.0,172.10400695799999,2025-01-01 01:16:15
0.0,0.0,0.0,6.8,4.0,0.0,171.9320037844,2025-01-01 01:16:20
0.0,0.0,0.0,7.0,4.0,0.0,172.074002075,2025-01-01 01:16:25
0.0,0.0,0.0,7.0,4.0,0.0,171.74999694820002,2025-01-01 01:16:30
0.0,0.0,0.0,6.8,4.0,0.0,172.8099975586,2025-01-01 01:16:35
0.0,0.0,0.0,6.8,4.0,0.0,172.7200012208,2025-01-01 01:16:40
0.0,0.0,0.0,7.0,4.0,0.0,172.094003296,2025-01-01 01:16:45
0.0,0.0,0.0,6.8,4.0,0.0,172.07400512659999,2025-01-01 01:16:50
0.0,0.0,0.0,7.0,4.0,0.0,173.9799987794,2025-01-01 01:16:55
0.0,0.0,0.0,7.0,4.0,0.0,173.9640014648,2025-01-01 01:17:00
0.0,0.0,0.0,7.0,4.0,0.0,174.3080047608,2025-01-01 01:17:05
0.0,0.0,0.0,7.0,4.0,0.0,174.9000000002,2025-01-01 01:17:10
0.0,0.0,0.0,6.8,4.0,0.0,174.0180023194,2025-01-01 01:17:15
0.0,0.0,0.0,7.0,4.0,0.0,171.8559997558,2025-01-01 01:17:20
0.0,0.0,0.0,7.0,4.0,0.0,171.850003052,2025-01-01 01:17:25
0.0,0.0,0.0,7.0,4.0,0.0,171.9260009766,2025-01-01 01:17:30
0.0,0.0,0.0,6.4,4.0,0.0,172.2260009766,2025-01-01 01:17:35
0.0,0.0,0.0,7.0,4.0,0.0,171.7639953614,2025-01-01 01:17:40
0.0,0.0,0.0,6.8,4.0,0.0,172.57800292960002,2025-01-01 01:17:45
0.0,0.0,0.0,7.0,4.0,0.0,172.6739959716,2025-01-01 01:17:50
0.0,0.0,0.0,7.0,4.0,0.0,172.8340026856,2025-01-01 01:17:55
0.0,0.0,0.0,6.4,4.0,0.0,172.8920074462,2025-01-01 01:18:00
0.0,0.0,0.0,6.6,4.0,0.0,174.3779968262,2025-01-01 01:18:05
0.0,0.0,0.0,7.0,4.0,0.0,173.4220031738,2025-01-01 01:18:10
0.0,0.0,0.0,6.8,4.0,0.0,174.568005371,2025-01-01 01:18:15
0.0,0.0,0.0,6.8,4.0,0.0,173.29199523940002,2025-01-01 01:18:20
0.0,0.0,0.0,6.6,4.0,0.0,173.40799865740001,2025-01-01 01:18:25
0.0,0.0,0.0,7.0,4.0,0.0,172.3899993896,2025-01-01 01:18:30
0.0,0.0,0.0,7.0,4.0,0.0,172.2140045164,2025-01-01 01:18:35
0.0,0.0,0.0,7.0,4.0,0.0,172.0299987792,2025-01-01 01:18:40
0.0,0.0,0.0,6.8,4.0,0.0,172.08000183079997,2025-01-01 01:18:45
0.0,0.0,0.0,7.0,4.0,0.0,172.65,2025-01-01 01:18:50
0.0,0.0,0.0,7.0,4.0,0.0,172.78999938980002,2025-01-01 01:18:55
0.0,0.0,0.0,6.8,4.0,0.0,172.7599975586,2025-01-01 01:19:00
0.0,0.0,0.0,7.0,4.0,0.0,172.8139984132,2025-01-01 01:19:05
0.0,0.0,0.0,6.8,4.0,0.0,172.7739959718,2025-01-01 01:19:10
0.0,0.0,0.0,6.2,4.0,0.0,174.1940002444,2025-01-01 01:19:15
0.0,0.0,0.0,7.0,4.0,0.0,173.5100006106,2025-01-01 01:19:20
0.0,0.0,0.0,7.0,4.0,0.0,174.5159973144,2025-01-01 01:19:25
0.0,0.0,0.0,6.6,4.0,0.0,173.51999206559998,2025-01-01 01:19:30
0.0,0.0,0.0,7.0,4.0,0.0,173.42600402839997,2025-01-01 01:19:35
0.0,0.0,0.0,7.0,4.0,0.0,172.294000244,2025-01-01 01:19:40
0.0,0.0,0.0,7.0,4.0,0.0,172.2200073244,2025-01-01 01:19:45
0.0,0.0,0.0,6.6,4.0,0.0,172.2760009766,2025-01-01 01:19:50
0.0,0.0,0.0,7.0,4.0,0.0,172.041998291,2025-01-01 01:19:55
0.0,0.0,0.0,7.0,4.0,0.0,171.9839996338,2025-01-01 01:20:00
0.0,0.0,0.0,7.0,4.0,0.0,172.36999816899998,2025-01-01 01:20:05
0.0,0.0,0.0,7.0,4.0,0.0,172.0220001222,2025-01-01 01:20:10
0.0,0.0,0.0,7.0,4.0,0.0,172.0200012206,2025-01-01 01:20:15
0.0,0.0,0.0,7.0,4.0,0.0,171.8160003664,2025-01-01 01:20:20
0.0,0.0,0.0,6.8,4.0,0.0,173.627999878,2025-01-01 01:20:25
0.0,0.0,0.0,6.8,4.0,0.0,173.3,2025-01-01 01:20:30
0.0,0.0,0.0,6.6,4.0,0.0,173.1980010986,2025-01-01 01:20:35
0.0,0.0,0.0,6.6,4.0,0.0,173.122000122,2025-01-01 01:20:40
0.0,0.0,0.0,7.0,4.0,0.0,173.641998291,2025-01-01 01:20:45
0.0,0.0,0.0,7.0,4.0,0.0,171.8679992676,2025-01-01 01:20:50
0.0,0.0,0.0,6.6,4.0,0.0,171.7519989014,2025-01-01 01:20:55
0.0,0.0,0.0,6.8,4.0,0.0,171.777999878,2025-01-01 01:21:00
0.0,0.0,0.0,7.0,4.0,0.0,171.86400451679998,2025-01-01 01:21:05
0.0,0.0,0.0,6.8,4.0,0.0,171.9160034178,2025-01-01 01:21:10
0.0,0.0,0.0,7.0,4.0,0.0,172.027999878,2025-01-01 01:21:15
0.0,0.0,0.0,7.0,4.0,0.0,171.769998169,2025-01-01 01:21:20
0.0,0.0,0.0,6.8,4.0,0.0,171.51200256340002,2025-01-01 01:21:25
0.0,0.0,0.0,6.8,4.0,0.0,172.6180053714,2025-01-01 01:21:30
0.0,0.0,0.0,7.0,4.0,0.0,173.29200439439998,2025-01-01 01:21:35
0.0,0.0,0.0,6.8,4.0,0.0,174.5119964598,2025-01-01 01:21:40
0.0,0.0,0.0,7.0,4.0,0.0,173.0100006104,2025-01-01 01:21:45
0.0,0.0,0.0,7.0,4.0,0.0,172.6799987794,2025-01-01 01:21:50
0.0,0.0,0.0,6.8,4.0,0.0,174.11000061,2025-01-01 01:21:55
0.0,0.0,0.0,6.8,4.0,0.0,171.9639984132,2025-01-01 01:22:00
0.0,0.0,0.0,7.0,4.0,0.0,171.6060028078,2025-01-01 01:22:05
0.4,0.0,0.0,233.8,4.0,0.0,400.2039978028,2025-01-01 01:22:10
0.6,0.0,0.0,226.0,4.0,0.0,392.1240051268,2025-01-01 01:22:15
0.6,0.0,0.0,209.0,4.0,0.0,376.51399536120005,2025-01-01 01:22:20
1.0,0.0,0.0,208.2,4.0,0.0,376.7200073242,2025-01-01 01:22:25
0.2,0.0,0.0,206.0,4.0,0.0,375.5939941406,2025-01-01 01:22:30
0.0,0.0,0.0,204.6,4.0,0.0,374.467993164,2025-01-01 01:22:35
0.2,0.0,0.0,202.4,4.0,0.0,373.205993652,2025-01-01 01:22:40
0.2,0.0,0.0,203.8,4.0,0.0,374.5940002442,2025-01-01 01:22:45
0.2,0.0,0.0,202.2,4.0,0.0,373.2439941404,2025-01-01 01:22:50
0.4,0.0,0.0,201.8,4.0,0.0,373.41800537079996,2025-01-01 01:22:55
0.0,0.0,0.0,201.4,4.0,0.0,371.5040100096,2025-01-01 01:23:00
0.6,0.0,0.0,201.4,4.0,0.0,372.88399047840005,2025-01-01 01:23:05
0.0,0.0,0.0,201.4,4.0,0.0,371.065991211,2025-01-01 01:23:10
0.0,0.0,0.0,199.0,4.0,0.0,370.1699951172,2025-01-01 01:23:15
0.0,0.0,0.0,199.6,4.0,0.0,369.4960083006,2025-01-01 01:23:20
0.4,0.0,0.0,199.0,4.0,0.0,369.49399414059997,2025-01-01 01:23:25
0.2,0.0,0.0,199.2,4.0,0.0,368.5940063474,2025-01-01 01:23:30
0.2,0.0,0.0,198.8,4.0,0.0,368.6579956058,2025-01-01 01:23:35
0.0,0.0,0.0,197.8,4.0,0.0,368.72199707,2025-01-01 01:23:40
0.0,0.0,0.0,198.2,4.0,0.0,368.17198486359996,2025-01-01 01:23:45
0.4,0.0,0.0,197.0,4.0,0.0,367.8180053712,2025-01-01 01:23:50
0.4,0.0,0.0,197.4,4.0,0.0,367.11998901360005,2025-01-01 01:23:55
0.2,0.0,0.0,197.8,4.0,0.0,365.8400024414,2025-01-01 01:24:00
0.2,0.0,0.0,196.8,4.0,0.0,366.332006836,2025-01-01 01:24:05
0.2,0.0,0.0,197.4,4.0,0.0,367.39799194340003,2025-01-01 01:24:10
0.0,0.0,0.0,196.2,4.0,0.0,367.570007324,2025-01-01 01:24:15
0.0,0.0,0.0,196.0,4.0,0.0,364.6599914554,2025-01-01 01:24:20
0.0,0.0,0.0,195.8,4.0,0.0,364.6199951172,2025-01-01 01:24:25
0.2,0.0,0.0,195.8,4.0,0.0,364.32399902320003,2025-01-01 01:24:30
0.0,0.0,0.0,196.4,4.0,0.0,363.827996826,2025-01-01 01:24:35
0.0,0.0,0.0,194.6,4.0,0.0,362.8119995116,2025-01-01 01:24:40
0.6,0.0,0.0,195.4,4.0,0.0,363.23999633820006,2025-01-01 01:24:45
0.0,0.0,0.0,194.6,4.0,0.2,363.29199829099997,2025-01-01 01:24:50
0.2,0.0,0.0,195.0,4.0,0.0,362.7079956056,2025-01-01 01:24:55
0.2,0.0,0.0,193.6,4.0,0.0,362.1099975586,2025-01-01 01:25:00
0.0,0.0,0.0,193.8,4.0,0.0,362.02800903300005,2025-01-01 01:25:05
0.2,0.0,0.0,194.8,4.0,0.0,361.91600341779997,2025-01-01 01:25:10
0.0,0.0,0.0,192.6,4.0,0.0,361.6220031738,2025-01-01 01:25:15
0.2,0.0,0.0,191.8,4.0,0.0,361.51000366200003,2025-01-01 01:25:20
0.0,0.0,0.0,192.4,4.0,0.0,359.66000976559997,2025-01-01 01:25:25
0.0,0.0,0.0,191.4,4.0,0.0,359.2339965822,2025-01-01 01:25:30
0.0,0.0,0.0,191.8,4.0,0.2,357.9479919432,2025-01-01 01:25:35
0.0,0.0,0.0,190.6,4.0,0.0,357.50399169900004,2025-01-01 01:25:40
0.2,0.0,0.0,191.6,4.0,0.0,356.85999755880005,2025-01-01 01:25:45
0.2,0.0,0.0,191.0,4.0,0.0,356.3640014648,2025-01-01 01:25:50
0.2,0.0,0.0,191.8,4.0,0.0,355.8819885256,2025-01-01 01:25:55
0.2,0.0,0.0,189.8,4.0,0.0,355.6579895018,2025-01-01 01:26:00
0.0,0.0,0.0,190.4,4.0,0.0,355.6899963378,2025-01-01 01:26:05
0.0,0.0,0.0,190.2,4.0,0.0,355.0180053712,2025-01-01 01:26:10
0.0,0.0,0.0,190.0,4.0,0.0,356.7900146482,2025-01-01 01:26:15
0.0,0.0,0.0,189.8,4.0,0.0,355.98399658200003,2025-01-01 01:26:20
0.0,0.0,0.0,189.4,4.0,0.0,356.0020080566,2025-01-01 01:26:25
0.4,0.0,0.0,190.6,4.0,0.0,355.989996338,2025-01-01 01:26:30
0.0,0.0,0.0,189.4,4.0,0.0,355.82600708,2025-01-01 01:26:35
0.0,0.0,0.0,188.2,4.0,0.0,354.1619934084,2025-01-01 01:26:40
0.0,0.0,0.0,189.2,4.0,0.0,354.1900024414,2025-01-01 01:26:45
0.0,0.0,0.0,190.2,4.0,0.0,354.240008545,2025-01-01 01:26:50
0.2,0.0,0.0,188.2,4.0,0.0,353.9140014648,2025-01-01 01:26:55
0.0,0.0,0.0,188.6,4.0,0.0,353.8239929198,2025-01-01 01:27:00
0.2,0.0,0.0,187.0,4.0,0.0,352.82598876960003,2025-01-01 01:27:05
0.0,0.0,0.0,187.0,4.0,0.0,354.4099914552,2025-01-01 01:27:10
0.0,0.0,0.0,188.8,4.0,0.0,353.5299926756,2025-01-01 01:27:15
0.2,0.0,0.0,187.6,4.0,0.0,352.9820007324,2025-01-01 01:27:20
0.0,0.0,0.0,186.8,4.0,0.0,353.0659973142,2025-01-01 01:27:25
0.0,0.0,0.0,187.2,4.0,0.0,353.8899902346,2025-01-01 01:27:30
0.2,0.0,0.0,185.6,4.0,0.0,354.28600463879997,2025-01-01 01:27:35
0.0,0.0,0.0,187.4,4.0,0.0,352.4800048828,2025-01-01 01:27:40
0.0,0.0,0.0,188.2,4.0,0.0,352.8920043946,2025-01-01 01:27:45
0.0,0.0,0.0,187.0,4.0,0.0,353.391998291,2025-01-01 01:27:50
0.0,0.0,0.0,186.2,4.0,0.0,351.6760009766,2025-01-01 01:27:55
0.0,0.0,0.0,185.2,4.0,0.0,351.9179992678,2025-01-01 01:28:00
0.0,0.0,0.0,186.0,4.0,0.0,351.29999389619996,2025-01-01 01:28:05
0.0,0.0,0.0,186.2,4.0,0.0,351.929992676,2025-01-01 01:28:10
0.2,0.0,0.0,185.6,4.0,0.0,351.6239929198,2025-01-01 01:28:15
0.0,0.0,0.0,186.6,4.0,0.0,351.8079956054,2025-01-01 01:28:20
0.0,0.0,0.0,186.0,4.0,0.0,351.2840026856,2025-01-01 01:28:25
0.0,0.0,0.0,185.4,4.0,0.0,351.5499938966,2025-01-01 01:28:30
0.0,0.0,0.0,185.2,4.0,0.0,353.6979980466,2025-01-01 01:28:35
0.0,0.0,0.0,185.8,4.0,0.0,352.43399047860004,2025-01-01 01:28:40
0.0,0.0,0.0,184.8,4.0,0.0,353.01600341799997,2025-01-01 01:28:45
0.2,0.0,0.0,185.2,4.0,0.0,352.12999877920004,2025-01-01 01:28:50
0.2,0.0,0.0,185.6,4.0,0.0,351.96199951179995,2025-01-01 01:28:55
0.0,0.0,0.0,42.2,4.0,0.0,194.6000000002,2025-01-01 01:29:00
0.0,0.0,0.0,7.0,4.0,0.0,171.2619964602,2025-01-01 01:29:05
0.0,0.0,0.0,7.0,4.0,0.0,170.9000000002,2025-01-01 01:29:10
0.0,0.0,0.0,7.0,4.0,0.0,171.2159942626,2025-01-01 01:29:15
0.0,0.0,0.0,7.0,4.0,0.0,171.55,2025-01-01 01:29:20
0.0,0.0,0.0,6.4,4.0,0.0,171.1339996336,2025-01-01 01:29:25
0.0,0.0,0.0,6.4,4.0,0.0,171.7379974364,2025-01-01 01:29:30
0.0,0.0,0.0,6.8,4.0,0.0,171.93399658200002,2025-01-01 01:29:35
0.0,0.0,0.0,6.6,4.0,0.0,171.9339935304,2025-01-01 01:29:40
0.0,0.0,0.0,6.8,4.0,0.0,172.5240020752,2025-01-01 01:29:45
0.0,0.0,0.0,6.8,4.0,0.0,172.605996704,2025-01-01 01:29:50
0.0,0.0,0.0,6.6,4.0,0.0,171.9280029296,2025-01-01 01:29:55
0.0,0.0,0.0,6.6,4.0,0.0,172.73600158699998,2025-01-01 01:30:00
0.0,0.0,0.0,6.2,4.0,0.0,173.42399902339997,2025-01-01 01:30:05
0.0,0.0,0.0,6.6,4.0,0.0,171.5739990234,2025-01-01 01:30:10
0.0,0.0,0.0,6.8,4.0,0.0,170.62999877919998,2025-01-01 01:30:15
0.0,0.0,0.0,6.4,4.0,0.0,172.0880004882,2025-01-01 01:30:20
0.0,0.0,0.0,6.6,4.0,0.0,170.796005249,2025-01-01 01:30:25
0.0,0.0,0.0,6.4,4.0,0.0,170.8099975586,2025-01-01 01:30:30
0.0,0.0,0.0,6.4,4.0,0.0,171.2179992676,2025-01-01 01:30:35
0.0,0.0,0.0,6.8,4.0,0.0,171.780001831,2025-01-01 01:30:40
