dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,7.0,4.0,0.0,171.6219970704,2025-01-01 01:50:30
0.0,0.0,0.0,7.0,4.0,0.0,171.4160034178,2025-01-01 01:50:35
0.0,0.0,0.0,7.0,4.0,0.0,171.6040008544,2025-01-01 01:50:40
0.0,0.0,0.0,7.0,4.0,0.0,171.3379974366,2025-01-01 01:50:45
0.0,0.0,0.0,7.0,4.0,0.0,171.68800048839998,2025-01-01 01:50:50
0.0,0.0,0.0,7.0,4.0,0.0,172.32200012200002,2025-01-01 01:50:55
0.0,0.0,0.0,7.0,4.0,0.0,174.697998047,2025-01-01 01:51:00
0.0,0.0,0.0,7.0,4.0,0.0,173.9200012208,2025-01-01 01:51:05
0.0,0.0,0.0,7.0,4.0,0.0,173.05599670420003,2025-01-01 01:51:10
0.0,0.0,0.0,6.8,4.0,0.0,172.0379974364,2025-01-01 01:51:15
0.0,0.0,0.0,7.0,4.0,0.0,171.91000366240002,2025-01-01 01:51:20
0.0,0.0,0.0,6.8,4.0,0.0,171.3779937744,2025-01-01 01:51:25
0.0,0.0,0.0,7.0,4.0,0.0,170.9760040284,2025-01-01 01:51:30
0.0,0.0,0.0,7.0,4.0,0.0,171.50599975580002,2025-01-01 01:51:35
0.0,0.0,0.0,7.0,4.0,0.0,171.0520019532,2025-01-01 01:51:40
0.0,0.0,0.0,7.0,4.0,0.0,173.1520019532,2025-01-01 01:51:45
0.0,0.0,0.0,6.8,4.0,0.0,171.78600463840002,2025-01-01 01:51:50
0.0,0.0,0.0,6.4,4.0,0.0,171.155999756,2025-01-01 01:51:55
0.0,0.0,0.0,7.0,4.0,0.0,171.30400085460002,2025-01-01 01:52:00
0.0,0.0,0.0,6.6,4.0,0.0,171.8739959718,2025-01-01 01:52:05
0.0,0.0,0.0,7.0,4.0,0.0,172.788000488,2025-01-01 01:52:10
0.0,0.0,0.0,7.0,4.0,0.0,172.7959960936,2025-01-01 01:52:15
0.0,0.0,0.0,6.6,4.0,0.0,173.51400451659998,2025-01-01 01:52:20
0.0,0.0,0.0,7.0,4.0,0.0,172.491998291,2025-01-01 01:52:25
0.0,0.0,0.0,7.0,4.0,0.0,172.20000305160002,2025-01-01 01:52:30
0.0,0.0,0.0,6.8,4.0,0.0,171.2219970704,2025-01-01 01:52:35
0.0,0.0,0.0,7.0,4.0,0.0,171.6079956056,2025-01-01 01:52:40
0.0,0.0,0.0,6.6,4.0,0.0,171.127999878,2025-01-01 01:52:45
0.0,0.0,0.0,6.4,4.0,0.0,171.3260040284,2025-01-01 01:52:50
0.0,0.0,0.0,7.0,4.0,0.0,171.3240020754,2025-01-01 01:52:55
0.0,0.0,0.0,7.0,4.0,0.0,171.3220001222,2025-01-01 01:53:00
0.0,0.0,0.0,7.0,4.0,0.0,171.331994629,2025-01-01 01:53:05
0.0,0.0,0.0,7.0,4.0,0.0,170.9799957276,2025-01-01 01:53:10
0.0,0.0,0.0,6.8,4.0,0.0,172.0420013428,2025-01-01 01:53:15
0.0,0.0,0.0,7.0,4.0,0.0,172.2280029296,2025-01-01 01:53:20
0.0,0.0,0.0,7.0,4.0,0.0,172.9540008544,2025-01-01 01:53:25
0.0,0.0,0.0,6.8,4.0,0.0,172.5599975586,2025-01-01 01:53:30
0.0,0.0,0.0,6.8,4.0,0.0,172.6739990236,2025-01-01 01:53:35
0.0,0.0,0.0,7.0,4.0,0.0,174.195996094,2025-01-01 01:53:40
0.0,0.0,0.0,7.0,4.0,0.0,170.9579986572,2025-01-01 01:53:45
0.0,0.0,0.0,7.0,4.0,0.0,171.3140045164,2025-01-01 01:53:50
0.0,0.0,0.0,7.0,4.0,0.0,171.5120025634,2025-01-01 01:53:55
0.0,0.0,0.0,7.0,4.0,0.0,171.7119995118,2025-01-01 01:54:00
0.0,0.0,0.0,7.0,4.0,0.0,171.0980010986,2025-01-01 01:54:05
0.0,0.0,0.0,6.6,4.0,0.0,171.003994751,2025-01-01 01:54:10
0.0,0.0,0.0,7.0,4.0,0.0,171.4920043948,2025-01-01 01:54:15
0.0,0.0,0.0,6.8,4.0,0.0,170.914001465,2025-01-01 01:54:20
0.0,0.0,0.0,7.0,4.0,0.0,172.6899993898,2025-01-01 01:54:25
0.0,0.0,0.0,6.8,4.0,0.0,172.4639984132,2025-01-01 01:54:30
0.0,0.0,0.0,6.4,4.0,0.0,173.10599975600002,2025-01-01 01:54:35
0.4,0.0,0.0,95.0,4.0,0.0,506.10799865620004,2025-01-01 01:54:40
0.8,0.0,0.0,226.4,4.0,0.0,397.3399963378,2025-01-01 01:54:45
0.2,0.0,0.0,209.4,4.0,0.0,378.8120056152,2025-01-01 01:54:50
0.0,0.0,0.0,203.6,4.0,0.0,370.3560058594,2025-01-01 01:54:55
0.2,0.0,0.0,201.2,4.0,0.0,368.6999938966,2025-01-01 01:55:00
0.2,0.0,0.0,200.4,4.0,0.0,366.7380004884,2025-01-01 01:55:05
0.0,0.0,0.0,198.2,4.0,0.0,365.7539978026,2025-01-01 01:55:10
0.0,0.0,0.0,198.2,4.0,0.0,364.4519958496,2025-01-01 01:55:15
0.2,0.0,0.0,197.6,4.0,0.0,363.5719970702,2025-01-01 01:55:20
0.4,0.0,0.0,197.6,4.0,0.0,362.8219970702,2025-01-01 01:55:25
0.2,0.0,0.0,197.4,4.0,0.0,362.49199829099996,2025-01-01 01:55:30
0.2,0.0,0.0,195.0,4.0,0.0,362.616003418,2025-01-01 01:55:35
0.4,0.0,0.0,195.6,4.0,0.0,362.3280090332,2025-01-01 01:55:40
0.0,0.0,0.0,193.4,4.0,0.0,362.87200317400004,2025-01-01 01:55:45
0.2,0.0,0.0,194.2,4.0,0.0,362.09001464820005,2025-01-01 01:55:50
0.0,0.0,0.0,193.6,4.0,0.0,361.72400512679997,2025-01-01 01:55:55
0.2,0.0,0.0,192.6,4.0,0.0,361.12000732440004,2025-01-01 01:56:00
0.0,0.0,0.0,191.6,4.0,0.0,359.34398803700003,2025-01-01 01:56:05
0.0,0.0,0.0,193.0,4.0,0.0,359.4460144042,2025-01-01 01:56:10
0.2,0.0,0.0,193.2,4.0,0.0,358.7380004882,2025-01-01 01:56:15
0.0,0.0,0.0,189.4,4.0,0.0,358.2919921872,2025-01-01 01:56:20
0.0,0.0,0.0,190.8,4.0,0.0,357.91800537119997,2025-01-01 01:56:25
0.0,0.0,0.0,189.2,4.0,0.0,357.2899902342,2025-01-01 01:56:30
0.0,0.0,0.0,189.4,4.0,0.0,357.00200195319997,2025-01-01 01:56:35
0.0,0.0,0.0,191.0,4.0,0.0,356.6559997558,2025-01-01 01:56:40
0.0,0.0,0.0,188.8,4.0,0.0,356.3600036618,2025-01-01 01:56:45
0.4,0.0,0.0,190.0,4.0,0.0,356.78599243139996,2025-01-01 01:56:50
0.0,0.0,0.0,187.8,4.0,0.0,356.9199890134,2025-01-01 01:56:55
0.0,0.0,0.0,190.2,4.0,0.0,356.9840026856,2025-01-01 01:57:00
0.2,0.0,0.0,188.6,4.0,0.0,355.6859985352,2025-01-01 01:57:05
0.0,0.0,0.0,186.4,4.0,0.0,355.2300048828,2025-01-01 01:57:10
0.0,0.0,0.0,185.6,4.0,0.0,354.4599975586,2025-01-01 01:57:15
0.2,0.0,0.0,185.2,4.0,0.0,354.0399963378,2025-01-01 01:57:20
0.0,0.0,0.0,185.8,4.0,0.0,353.52400512680003,2025-01-01 01:57:25
0.0,0.0,0.0,185.6,4.0,0.0,352.73999633799997,2025-01-01 01:57:30
0.0,0.0,0.0,186.4,4.0,0.0,352.7079956056,2025-01-01 01:57:35
0.2,0.0,0.0,185.4,4.0,0.0,352.7480041504,2025-01-01 01:57:40
0.0,0.0,0.0,185.2,4.0,0.0,355.0159973144,2025-01-01 01:57:45
0.0,0.0,0.0,184.6,4.0,0.0,354.5299987792,2025-01-01 01:57:50
0.0,0.0,0.0,185.0,4.0,0.0,354.59799194339996,2025-01-01 01:57:55
0.0,0.0,0.0,183.4,4.0,0.0,356.0399963378,2025-01-01 01:58:00
0.0,0.0,0.0,185.0,4.0,0.0,355.45,2025-01-01 01:58:05
0.0,0.0,0.0,186.2,4.0,0.0,355.3440002442,2025-01-01 01:58:10
0.2,0.0,0.0,183.8,4.0,0.0,354.9840026856,2025-01-01 01:58:15
0.0,0.0,0.0,184.2,4.0,0.0,354.2019958496,2025-01-01 01:58:20
0.0,0.0,0.0,184.4,4.0,0.0,353.0820068358,2025-01-01 01:58:25
0.0,0.0,0.0,181.8,4.0,0.0,352.65200195299997,2025-01-01 01:58:30
0.0,0.0,0.0,63.8,4.0,0.0,239.2400024414,2025-01-01 01:58:35
0.0,0.0,0.0,6.8,4.0,0.0,173.74799804699998,2025-01-01 01:58:40
0.0,0.0,0.0,7.0,4.0,0.0,173.9059936522,2025-01-01 01:58:45
0.0,0.0,0.0,7.0,4.0,0.0,173.5800048826,2025-01-01 01:58:50
0.0,0.0,0.0,7.0,4.0,0.0,173.95800476059998,2025-01-01 01:58:55
0.0,0.0,0.0,7.0,4.0,0.0,173.6179992674,2025-01-01 01:59:00
0.0,0.0,0.0,6.8,4.0,0.0,174.84800415019998,2025-01-01 01:59:05
0.0,0.0,0.0,7.0,4.0,0.0,174.5380004884,2025-01-01 01:59:10
0.0,0.0,0.0,7.0,4.0,0.0,172.8839996338,2025-01-01 01:59:15
0.0,0.0,0.0,7.0,4.0,0.0,173.4059936524,2025-01-01 01:59:20
0.0,0.0,0.0,7.0,4.0,0.0,173.5039978026,2025-01-01 01:59:25
0.0,0.0,0.0,7.0,4.0,0.0,171.7180023194,2025-01-01 01:59:30
0.0,0.0,0.0,7.0,4.0,0.0,171.9860015868,2025-01-01 01:59:35
0.0,0.0,0.0,7.0,4.0,0.0,171.9260040282,2025-01-01 01:59:40
0.0,0.0,0.0,7.0,4.0,0.0,171.88799743639998,2025-01-01 01:59:45
0.0,0.0,0.0,7.0,4.0,0.0,172.3460021972,2025-01-01 01:59:50
0.0,0.0,0.0,7.0,4.0,0.0,171.70799560560002,2025-01-01 01:59:55
0.0,0.0,0.0,7.0,4.0,0.0,171.6940002444,2025-01-01 02:00:00
0.0,0.0,0.0,7.0,4.0,0.0,171.8059967042,2025-01-01 02:00:05
0.0,0.0,0.0,7.0,4.0,0.0,171.507998657,2025-01-01 02:00:10
0.0,0.0,0.0,7.0,4.0,0.0,173.3900054932,2025-01-01 02:00:15
0.0,0.0,0.0,7.0,4.0,0.0,172.830001831,2025-01-01 02:00:20
0.0,0.0,0.0,6.8,4.0,0.0,174.4019989012,2025-01-01 02:00:25
0.0,0.0,0.0,7.0,4.0,0.0,173.222000122,2025-01-01 02:00:30
0.0,0.0,0.0,7.0,4.0,0.0,172.97799987800002,2025-01-01 02:00:35
0.0,0.0,0.0,7.0,4.0,0.0,171.67199707039998,2025-01-01 02:00:40
0.0,0.0,0.0,7.0,4.0,0.0,171.7600006104,2025-01-01 02:00:45
0.0,0.0,0.0,6.6,4.0,0.0,172.0799957276,2025-01-01 02:00:50
0.0,0.0,0.0,7.0,4.0,0.0,171.7360076904,2025-01-01 02:00:55
0.0,0.0,0.0,7.0,4.0,0.0,172.024002075,2025-01-01 02:01:00
0.0,0.0,0.0,7.0,4.0,0.0,171.700003052,2025-01-01 02:01:05
0.0,0.0,0.0,7.0,4.0,0.0,171.5760009766,2025-01-01 02:01:10
0.0,0.0,0.0,6.6,4.0,0.0,172.516003418,2025-01-01 02:01:15
0.0,0.0,0.0,6.6,4.0,0.0,174.3500030518,2025-01-01 02:01:20
0.0,0.0,0.0,7.0,4.0,0.0,176.31400146480001,2025-01-01 02:01:25
0.0,0.0,0.0,7.0,4.0,0.0,176.9160034178,2025-01-01 02:01:30
0.0,0.0,0.0,7.0,4.0,0.0,177.2179992676,2025-01-01 02:01:35
0.0,0.0,0.0,7.0,4.0,0.0,177.07599792460002,2025-01-01 02:01:40
0.0,0.0,0.0,7.0,4.0,0.0,176.3899993898,2025-01-01 02:01:45
0.0,0.0,0.0,7.0,4.0,0.0,176.8340026854,2025-01-01 02:01:50
0.0,0.0,0.0,7.0,4.0,0.0,171.87399597179999,2025-01-01 02:01:55
0.0,0.0,0.0,7.0,4.0,0.0,171.635998535,2025-01-01 02:02:00
0.0,0.0,0.0,7.0,4.0,0.0,171.67800292980002,2025-01-01 02:02:05
0.0,0.0,0.0,7.0,4.0,0.0,171.65000305179998,2025-01-01 02:02:10
0.0,0.0,0.0,7.0,4.0,0.0,171.01800231919998,2025-01-01 02:02:15
0.0,0.0,0.0,7.0,4.0,0.0,169.6299987794,2025-01-01 02:02:20
0.0,0.0,0.0,6.4,4.0,0.0,169.7720031738,2025-01-01 02:02:25
0.0,0.0,0.0,6.8,4.0,0.0,169.7080017088,2025-01-01 02:02:30
0.0,0.0,0.0,6.8,4.0,0.0,171.5460021972,2025-01-01 02:02:35
0.0,0.0,0.0,6.8,4.0,0.0,170.830001831,2025-01-01 02:02:40
0.0,0.0,0.0,6.8,4.0,0.0,172.75000305179998,2025-01-01 02:02:45
0.0,0.0,0.0,6.6,4.0,0.0,171.7900024412,2025-01-01 02:02:50
0.0,0.0,0.0,7.0,4.0,0.0,170.6399993896,2025-01-01 02:02:55
0.0,0.0,0.0,6.8,4.0,0.0,169.9300048828,2025-01-01 02:03:00
0.0,0.0,0.0,6.6,4.0,0.0,169.92599487299998,2025-01-01 02:03:05
0.0,0.0,0.0,6.4,4.0,0.0,169.6720031738,2025-01-01 02:03:10
0.0,0.0,0.0,6.8,4.0,0.0,169.4640014648,2025-01-01 02:03:15
0.0,0.0,0.0,7.0,4.0,0.0,169.855996704,2025-01-01 02:03:20
0.0,0.0,0.0,6.6,4.0,0.0,170.6380004884,2025-01-01 02:03:25
0.0,0.0,0.0,6.8,4.0,0.0,170.272003174,2025-01-01 02:03:30
0.0,0.0,0.0,7.0,4.0,0.0,170.2359985354,2025-01-01 02:03:35
0.0,0.0,0.0,6.8,4.0,0.0,170.0799957274,2025-01-01 02:03:40
0.0,0.0,0.0,6.8,4.0,0.0,171.4679962158,2025-01-01 02:03:45
0.0,0.0,0.0,7.0,4.0,0.0,173.15199584980002,2025-01-01 02:03:50
0.0,0.0,0.0,7.0,4.0,0.0,171.62600097659998,2025-01-01 02:03:55
0.0,0.0,0.0,6.6,4.0,0.0,171.3459991456,2025-01-01 02:04:00
0.0,0.0,0.0,6.8,4.0,0.0,172.06400451660002,2025-01-01 02:04:05
0.0,0.0,0.0,6.4,4.0,0.0,169.6579986572,2025-01-01 02:04:10
0.0,0.0,0.0,7.0,4.0,0.0,170.17200012220002,2025-01-01 02:04:15
0.0,0.0,0.0,6.6,4.0,0.0,169.79599914559998,2025-01-01 02:04:20
0.0,0.0,0.0,6.6,4.0,0.0,169.7719940184,2025-01-01 02:04:25
0.0,0.0,0.0,6.8,4.0,0.0,170.092001343,2025-01-01 02:04:30
0.0,0.0,0.0,6.8,4.0,0.0,169.9820037842,2025-01-01 02:04:35
0.0,0.0,0.0,6.6,4.0,0.0,169.7339996336,2025-01-01 02:04:40
0.0,0.0,0.0,6.0,4.0,0.0,168.8599975586,2025-01-01 02:04:45
0.0,0.0,0.0,6.2,4.0,0.0,169.641998291,2025-01-01 02:04:50
0.0,0.0,0.0,6.6,4.0,0.0,171.1879943848,2025-01-01 02:04:55
0.0,0.0,0.0,6.6,4.0,0.0,171.680001831,2025-01-01 02:05:00
0.0,0.0,0.0,6.6,4.0,0.0,172.342001343,2025-01-01 02:05:05
0.0,0.0,0.0,6.6,4.0,0.0,171.1059936526,2025-01-01 02:05:10
0.0,0.0,0.0,6.8,4.0,0.0,171.83199768080001,2025-01-01 02:05:15
0.0,0.0,0.0,7.0,4.0,0.0,169.8379974368,2025-01-01 02:05:20
0.0,0.0,0.0,6.8,4.0,0.0,169.6020019532,2025-01-01 02:05:25
0.0,0.0,0.0,6.8,4.0,0.0,169.7839996338,2025-01-01 02:05:30
0.0,0.0,0.0,6.8,4.0,0.0,169.63000183100002,2025-01-01 02:05:35
0.0,0.0,0.0,7.0,4.0,0.0,169.81199646,2025-01-01 02:05:40
0.0,0.0,0.0,6.8,4.0,0.0,169.5120025636,2025-01-01 02:05:45
0.0,0.0,0.0,6.8,4.0,0.0,169.5860046388,2025-01-01 02:05:50
0.0,0.0,0.0,6.8,4.0,0.0,169.4600067138,2025-01-01 02:05:55
0.0,0.0,0.0,7.0,4.0,0.0,169.6320037844,2025-01-01 02:06:00
0.0,0.0,0.0,6.8,4.0,0.0,170.844000244,2025-01-01 02:06:05
0.0,0.0,0.0,6.8,4.0,0.0,171.34200439420002,2025-01-01 02:06:10
0.0,0.0,0.0,7.0,4.0,0.0,171.7719940186,2025-01-01 02:06:15
0.0,0.0,0.0,6.6,4.0,0.0,171.4080047608,2025-01-01 02:06:20
0.0,0.0,0.0,6.6,4.0,0.0,172.7780029296,2025-01-01 02:06:25
0.0,0.0,0.0,6.6,4.0,0.0,168.98799743680001,2025-01-01 02:06:30
0.0,0.0,0.0,6.2,4.0,0.0,169.0620025636,2025-01-01 02:06:35
0.0,0.0,0.0,6.8,4.0,0.0,168.6420043946,2025-01-01 02:06:40
0.0,0.0,0.0,6.2,4.0,0.0,168.8459930418,2025-01-01 02:06:45
0.0,0.0,0.0,6.4,4.0,0.0,169.0459991454,2025-01-01 02:06:50
0.0,0.0,0.0,6.6,4.0,0.0,168.6320007324,2025-01-01 02:06:55
0.0,0.0,0.0,7.0,4.0,0.0,169.18999938960002,2025-01-01 02:07:00
0.0,0.0,0.0,6.0,4.0,0.0,168.6859954836,2025-01-01 02:07:05
0.0,0.0,0.0,6.4,4.0,0.0,169.22399902360002,2025-01-01 02:07:10
0.0,0.0,0.0,6.6,4.0,0.0,170.54799804680002,2025-01-01 02:07:15
0.0,0.0,0.0,7.0,4.0,0.0,171.2439971922,2025-01-01 02:07:20
0.0,0.0,0.0,7.0,4.0,0.0,171.6360015868,2025-01-01 02:07:25
0.0,0.0,0.0,6.8,4.0,0.0,170.8880004884,2025-01-01 02:07:30
0.0,0.0,0.0,6.6,4.0,0.0,170.76799621560002,2025-01-01 02:07:35
0.0,0.0,0.0,6.6,4.0,0.0,169.4240051268,2025-01-01 02:07:40
0.0,0.0,0.0,6.4,4.0,0.0,169.177996826,2025-01-01 02:07:45
0.0,0.0,0.0,6.6,4.0,0.0,169.2179992676,2025-01-01 02:07:50
0.0,0.0,0.0,6.6,4.0,0.0,169.4339965822,2025-01-01 02:07:55
0.0,0.0,0.0,6.8,4.0,0.0,169.5620025636,2025-01-01 02:08:00
0.0,0.0,0.0,6.4,4.0,0.0,169.3540008544,2025-01-01 02:08:05
0.0,0.0,0.0,6.6,4.0,0.0,169.5139953614,2025-01-01 02:08:10
0.0,0.0,0.0,6.8,4.0,0.0,169.483996582,2025-01-01 02:08:15
0.0,0.0,0.0,6.8,4.0,0.0,169.17000732399998,2025-01-01 02:08:20
0.0,0.0,0.0,6.8,4.0,0.0,170.59200134259999,2025-01-01 02:08:25
0.0,0.0,0.0,7.0,4.0,0.0,172.15000305159998,2025-01-01 02:08:30
0.0,0.0,0.0,6.4,4.0,0.0,171.55600585919998,2025-01-01 02:08:35
0.0,0.0,0.0,7.0,4.0,0.0,172.841998291,2025-01-01 02:08:40
0.0,0.0,0.0,7.0,4.0,0.0,172.10399475100002,2025-01-01 02:08:45
0.0,0.0,0.0,6.4,4.0,0.0,170.14799804720002,2025-01-01 02:08:50
0.0,0.0,0.0,7.0,4.0,0.0,169.4780029296,2025-01-01 02:08:55
0.0,0.0,0.0,7.0,4.0,0.0,169.7640014648,2025-01-01 02:09:00
0.0,0.0,0.0,6.8,4.0,0.0,169.808001709,2025-01-01 02:09:05
0.0,0.0,0.0,6.4,4.0,0.0,169.3320007324,2025-01-01 02:09:10
0.0,0.0,0.0,7.0,4.0,0.0,169.5039978028,2025-01-01 02:09:15
0.0,0.0,0.0,6.2,4.0,0.0,169.58800048799998,2025-01-01 02:09:20
0.0,0.0,0.0,6.6,4.0,0.0,169.5999938966,2025-01-01 02:09:25
0.0,0.0,0.0,6.8,4.0,0.0,169.6520019532,2025-01-01 02:09:30
0.0,0.0,0.0,6.4,4.0,0.0,170.9279968264,2025-01-01 02:09:35
0.0,0.0,0.0,6.8,4.0,0.0,170.6279968262,2025-01-01 02:09:40
0.0,0.0,0.0,6.6,4.0,0.0,170.095996094,2025-01-01 02:09:45
0.0,0.0,0.0,6.2,4.0,0.0,171.3979919434,2025-01-01 02:09:50
0.0,0.0,0.0,6.8,4.0,0.0,172.2320007324,2025-01-01 02:09:55
0.0,0.0,0.0,7.0,4.0,0.0,169.65599975560002,2025-01-01 02:10:00
0.0,0.0,0.0,6.6,4.0,0.0,169.4819976806,2025-01-01 02:10:05
0.0,0.0,0.0,6.8,4.0,0.0,169.36200256360002,2025-01-01 02:10:10
0.0,0.0,0.0,6.2,4.0,0.0,169.733996582,2025-01-01 02:10:15
0.0,0.0,0.0,6.4,4.0,0.0,169.429998779,2025-01-01 02:10:20
0.0,0.0,0.0,6.8,4.0,0.0,169.9579956054,2025-01-01 02:10:25
0.0,0.0,0.0,6.8,4.0,0.0,169.4060028074,2025-01-01 02:10:30
0.0,0.0,0.0,6.8,4.0,0.0,169.6120025636,2025-01-01 02:10:35
0.0,0.0,0.0,6.6,4.0,0.0,169.4020050048,2025-01-01 02:10:40
0.0,0.0,0.0,6.8,4.0,0.0,173.5320007322,2025-01-01 02:10:45
0.0,0.0,0.0,6.8,4.0,0.0,171.20200500480001,2025-01-01 02:10:50
0.0,0.0,0.0,6.6,4.0,0.0,171.138000488,2025-01-01 02:10:55
0.0,0.0,0.0,7.0,4.0,0.0,172.6420043946,2025-01-01 02:11:00
0.0,0.0,0.0,7.0,4.0,0.0,171.7420013428,2025-01-01 02:11:05
0.0,0.0,0.0,6.8,4.0,0.0,171.1619995116,2025-01-01 02:11:10
0.0,0.0,0.0,7.0,4.0,0.0,169.7340026856,2025-01-01 02:11:15
0.0,0.0,0.0,6.8,4.0,0.0,169.8740020752,2025-01-01 02:11:20
0.0,0.0,0.0,6.2,4.0,0.0,170.04799804700002,2025-01-01 02:11:25
0.0,0.0,0.0,7.0,4.0,0.0,170.20800170900003,2025-01-01 02:11:30
0.0,0.0,0.0,7.0,4.0,0.0,170.6639953614,2025-01-01 02:11:35
0.0,0.0,0.0,6.4,4.0,0.0,170.377999878,2025-01-01 02:11:40
0.0,0.0,0.0,6.8,4.0,0.0,169.8980041504,2025-01-01 02:11:45
0.0,0.0,0.0,6.8,4.0,0.0,169.4119964602,2025-01-01 02:11:50
0.0,0.0,0.0,6.8,4.0,0.0,171.497998047,2025-01-01 02:11:55
0.0,0.0,0.0,6.6,4.0,0.0,170.7100006104,2025-01-01 02:12:00
0.0,0.0,0.0,6.2,4.0,0.0,172.1760040284,2025-01-01 02:12:05
0.0,0.0,0.0,6.8,4.0,0.0,170.8579986574,2025-01-01 02:12:10
0.0,0.0,0.0,6.8,4.0,0.0,172.1679992674,2025-01-01 02:12:15
0.0,0.0,0.0,6.6,4.0,0.0,171.082000732,2025-01-01 02:12:20
0.0,0.0,0.0,7.0,4.0,0.0,169.91800231940002,2025-01-01 02:12:25
0.0,0.0,0.0,6.8,4.0,0.0,169.6339996338,2025-01-01 02:12:30
0.0,0.0,0.0,6.8,4.0,0.0,169.4080017088,2025-01-01 02:12:35
0.0,0.0,0.0,7.0,4.0,0.0,169.2059967044,2025-01-01 02:12:40
0.0,0.0,0.0,7.0,4.0,0.0,169.720001221,2025-01-01 02:12:45
0.0,0.0,0.0,6.6,4.0,0.0,169.59400024400003,2025-01-01 02:12:50
0.0,0.0,0.0,6.6,4.0,0.0,169.3880004882,2025-01-01 02:12:55
0.0,0.0,0.0,6.4,4.0,0.0,169.93599853519999,2025-01-01 02:13:00
0.0,0.0,0.0,6.8,4.0,0.0,170.5880035398,2025-01-01 02:13:05
0.0,0.0,0.0,6.6,4.0,0.0,170.8500030518,2025-01-01 02:13:10
0.0,0.0,0.0,6.4,4.0,0.0,171.6700042724,2025-01-01 02:13:15
0.0,0.0,0.0,6.8,4.0,0.0,172.0639984128,2025-01-01 02:13:20
0.0,0.0,0.0,6.6,4.0,0.0,170.9560028076,2025-01-01 02:13:25
0.0,0.0,0.0,6.2,4.0,0.0,169.9200042724,2025-01-01 02:13:30
0.0,0.0,0.0,6.8,4.0,0.0,169.6559997558,2025-01-01 02:13:35
0.0,0.0,0.0,6.8,4.0,0.0,169.6540008546,2025-01-01 02:13:40
0.0,0.0,0.0,6.4,4.0,0.0,169.7859954834,2025-01-01 02:13:45
0.0,0.0,0.0,7.0,4.0,0.0,170.12199707,2025-01-01 02:13:50
0.0,0.0,0.0,7.0,4.0,0.0,169.6840057372,2025-01-01 02:13:55
0.0,0.0,0.0,6.8,4.0,0.0,169.5820007324,2025-01-01 02:14:00
0.0,0.0,0.0,6.4,4.0,0.0,169.388000488,2025-01-01 02:14:05
0.0,0.0,0.0,6.2,4.0,0.0,169.427996826,2025-01-01 02:14:10
0.0,0.0,0.0,7.0,4.0,0.0,170.30799865720002,2025-01-01 02:14:15
0.0,0.0,0.0,6.8,4.0,0.0,171.094003296,2025-01-01 02:14:20
0.0,0.0,0.0,6.4,4.0,0.0,171.17400512700002,2025-01-01 02:14:25
0.0,0.0,0.0,6.8,4.0,0.0,172.3820007324,2025-01-01 02:14:30
0.0,0.0,0.0,6.8,4.0,0.0,171.26199951179998,2025-01-01 02:14:35
0.0,0.0,0.0,7.0,4.0,0.0,169.69199523920003,2025-01-01 02:14:40
0.0,0.0,0.0,6.6,4.0,0.0,154.30599975607998,2025-01-01 02:14:45
0.0,0.0,0.0,6.8,4.0,0.0,95.5099975586,2025-01-01 02:14:50
0.0,0.0,0.0,6.8,4.0,0.0,96.26599884032001,2025-01-01 02:14:55
0.0,0.0,0.0,7.0,4.0,0.0,96.6159988403,2025-01-01 02:15:00
0.0,0.0,0.0,6.8,4.0,0.0,96.36599731446,2025-01-01 02:15:05
0.0,0.0,0.0,6.4,4.0,0.0,95.32999725342,2025-01-01 02:15:10
0.0,0.0,0.0,6.4,4.0,0.0,95.3120025635,2025-01-01 02:15:15
0.0,0.0,0.0,6.2,4.0,0.0,96.66799926756,2025-01-01 02:15:20
0.0,0.0,0.0,6.6,4.0,0.0,99.6580001831,2025-01-01 02:15:25
0.0,0.0,0.0,6.8,4.0,0.0,100.14799957274,2025-01-01 02:15:30
0.0,0.0,0.0,6.6,4.0,0.0,100.0100006102,2025-01-01 02:15:35
0.0,0.0,0.0,6.6,4.0,0.0,100.5240020751,2025-01-01 02:15:40
0.0,0.0,0.0,7.0,4.0,0.0,100.76999816882001,2025-01-01 02:15:45
0.0,0.0,0.0,6.6,4.0,0.0,98.05400390628,2025-01-01 02:15:50
0.0,0.0,0.0,6.8,4.0,0.0,97.74799804688,2025-01-01 02:15:55
0.0,0.0,0.0,6.6,4.0,0.0,97.85199890136,2025-01-01 02:16:00
0.0,0.0,0.0,7.0,4.0,0.0,97.44599914552,2025-01-01 02:16:05
0.0,0.0,0.0,6.6,4.0,0.0,98.49199829102,2025-01-01 02:16:10
0.0,0.0,0.0,6.8,4.0,0.0,98.01399993896,2025-01-01 02:16:15
0.0,0.0,0.0,6.8,4.0,0.0,97.79800262452,2025-01-01 02:16:20
0.0,0.0,0.0,6.8,4.0,0.0,97.61000061038,2025-01-01 02:16:25
0.0,0.0,0.0,7.0,4.0,0.0,98.83000030518,2025-01-01 02:16:30
0.0,0.0,0.0,6.4,4.0,0.0,99.74199981694,2025-01-01 02:16:35
0.0,0.0,0.0,6.6,4.0,0.0,100.96600341774,2025-01-01 02:16:40
0.0,0.0,0.0,7.0,4.0,0.0,97.35399780268,2025-01-01 02:16:45
